OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
72944|140|2|4|1279||2016-05-21|2016-05-23 00:00:00.0000000|19291|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72945|402|3|4|2003||2016-05-21|2016-05-23 00:00:00.0000000|14983|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72946|185|15|4|1369||2016-05-21|2016-05-23 00:00:00.0000000|13707|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72947|520|2|4|2239||2016-05-21|2016-05-23 00:00:00.0000000|14095|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72948|1038|15|4|3238||2016-05-21|2016-05-23 00:00:00.0000000|14659|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72949|149|3|4|1297||2016-05-21|2016-05-23 00:00:00.0000000|10201|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72950|988|8|4|3188||2016-05-21|2016-05-23 00:00:00.0000000|10111|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72951|976|15|4|3176||2016-05-21|2016-05-23 00:00:00.0000000|15307|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72952|1057|2|4|3257||2016-05-21|2016-05-23 00:00:00.0000000|18280|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72953|455|15|4|2109||2016-05-21|2016-05-23 00:00:00.0000000|16966|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72954|448|6||2095|72963|2016-05-21|2016-05-23 00:00:00.0000000|16592|True||||2016-05-21 12:00:00.0000000|11|2016-05-21 12:00:00.0000000
72955|104|16||1207|72964|2016-05-21|2016-05-23 00:00:00.0000000|11467|True||||2016-05-21 12:00:00.0000000|11|2016-05-21 12:00:00.0000000
72956|837|13|4|3037||2016-05-21|2016-05-23 00:00:00.0000000|17675|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72957|460|13|4|2119||2016-05-21|2016-05-23 00:00:00.0000000|12228|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72958|417|20|4|2033||2016-05-21|2016-05-23 00:00:00.0000000|18595|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72959|983|3|4|3183||2016-05-21|2016-05-23 00:00:00.0000000|19202|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72960|150|6|4|1299||2016-05-21|2016-05-23 00:00:00.0000000|19305|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72961|137|14||1273|72965|2016-05-21|2016-05-23 00:00:00.0000000|15294|True||||2016-05-21 12:00:00.0000000|11|2016-05-21 12:00:00.0000000
72962|107|16|4|1213||2016-05-21|2016-05-23 00:00:00.0000000|18687|True||||2016-05-21 11:00:00.0000000|4|2016-05-21 11:00:00.0000000
72963|448|6|9|2095||2016-05-21|2016-05-23 00:00:00.0000000|16592|True||||2017-04-05 11:00:00.0000000|9|2017-04-05 11:00:00.0000000
72964|104|16||1207||2016-05-21|2016-05-23 00:00:00.0000000|11467|True|||||11|2016-05-21 12:00:00.0000000
72965|137|14|4|1273||2016-05-21|2016-05-23 00:00:00.0000000|15294|True||||2016-05-23 11:00:00.0000000|4|2016-05-23 11:00:00.0000000
