OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
56373|1023|15|15|3223||2015-09-04|2015-09-07 00:00:00.0000000|18434|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56374|1040|3|15|3240||2015-09-04|2015-09-07 00:00:00.0000000|10776|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56375|66|8|15|1131||2015-09-04|2015-09-07 00:00:00.0000000|10060|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56376|848|20|15|3048||2015-09-04|2015-09-07 00:00:00.0000000|17958|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56377|852|13|15|3052||2015-09-04|2015-09-07 00:00:00.0000000|19916|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56378|1039|13|15|3239||2015-09-04|2015-09-07 00:00:00.0000000|16250|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56379|531|20||2261|56456|2015-09-04|2015-09-07 00:00:00.0000000|10093|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56380|960|15|15|3160||2015-09-04|2015-09-07 00:00:00.0000000|16142|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56381|957|2|15|3157||2015-09-04|2015-09-07 00:00:00.0000000|12009|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56382|843|8|15|3043||2015-09-04|2015-09-07 00:00:00.0000000|10524|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56383|936|13||3136|56457|2015-09-04|2015-09-07 00:00:00.0000000|17591|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56384|998|16|15|3198||2015-09-04|2015-09-07 00:00:00.0000000|13523|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56385|70|8|15|1139||2015-09-04|2015-09-07 00:00:00.0000000|18938|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56386|79|14|15|1157||2015-09-04|2015-09-07 00:00:00.0000000|15378|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56387|1028|8|15|3228||2015-09-04|2015-09-07 00:00:00.0000000|16130|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56388|801|2|15|3001||2015-09-04|2015-09-07 00:00:00.0000000|16428|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56389|86|13|15|1171||2015-09-04|2015-09-07 00:00:00.0000000|17987|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56390|550|7|15|2299||2015-09-04|2015-09-07 00:00:00.0000000|18535|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56391|17|3||1033|56458|2015-09-04|2015-09-07 00:00:00.0000000|12330|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56392|930|2|15|3130||2015-09-04|2015-09-07 00:00:00.0000000|14064|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56393|832|7|15|3032||2015-09-04|2015-09-07 00:00:00.0000000|10591|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56394|847|7||3047|56459|2015-09-04|2015-09-07 00:00:00.0000000|15758|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56395|519|16||2237|56460|2015-09-04|2015-09-07 00:00:00.0000000|17082|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56396|507|20|15|2213||2015-09-04|2015-09-07 00:00:00.0000000|18962|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56397|563|13|15|2325||2015-09-04|2015-09-07 00:00:00.0000000|12647|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56398|572|13|15|2343||2015-09-04|2015-09-07 00:00:00.0000000|12637|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56399|113|6|15|1225||2015-09-04|2015-09-07 00:00:00.0000000|11664|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56400|1037|20|15|3237||2015-09-04|2015-09-07 00:00:00.0000000|15866|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56401|882|13|15|3082||2015-09-04|2015-09-07 00:00:00.0000000|19270|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56402|887|14|15|3087||2015-09-04|2015-09-07 00:00:00.0000000|18823|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56403|200|15|15|1399||2015-09-04|2015-09-07 00:00:00.0000000|10129|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56404|182|3|15|1363||2015-09-04|2015-09-07 00:00:00.0000000|18562|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56405|898|14|15|3098||2015-09-04|2015-09-07 00:00:00.0000000|19861|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56406|576|8|15|2351||2015-09-04|2015-09-07 00:00:00.0000000|16496|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56407|118|3||1235|56461|2015-09-04|2015-09-07 00:00:00.0000000|17972|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56408|494|16||2187|56462|2015-09-04|2015-09-07 00:00:00.0000000|19367|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56409|968|2|15|3168||2015-09-04|2015-09-07 00:00:00.0000000|13778|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56410|103|8|15|1205||2015-09-04|2015-09-07 00:00:00.0000000|19080|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56411|848|20||3048|56463|2015-09-04|2015-09-07 00:00:00.0000000|14726|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56412|969|2|15|3169||2015-09-04|2015-09-07 00:00:00.0000000|19474|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
56413|1031|7||3231|56464|2015-09-04|2015-09-07 00:00:00.0000000|16533|True||||2015-09-04 12:00:00.0000000|3|2015-09-04 12:00:00.0000000
56414|506|20|15|2211||2015-09-04|2015-09-07 00:00:00.0000000|19792|True||||2015-09-04 11:00:00.0000000|15|2015-09-04 11:00:00.0000000
