OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
49452|801|8|20|3001||2015-05-21|2015-05-22 00:00:00.0000000|13310|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49453|933|6|20|3133||2015-05-21|2015-05-22 00:00:00.0000000|11600|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49454|191|2|20|1381||2015-05-21|2015-05-22 00:00:00.0000000|19474|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49455|874|15|20|3074||2015-05-21|2015-05-22 00:00:00.0000000|13544|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49456|582|2|20|2363||2015-05-21|2015-05-22 00:00:00.0000000|13287|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49457|962|6|20|3162||2015-05-21|2015-05-22 00:00:00.0000000|11774|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49458|861|15|20|3061||2015-05-21|2015-05-22 00:00:00.0000000|12161|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49459|505|16|20|2209||2015-05-21|2015-05-22 00:00:00.0000000|13394|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49460|413|2|20|2025||2015-05-21|2015-05-22 00:00:00.0000000|16950|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49461|522|16|20|2243||2015-05-21|2015-05-22 00:00:00.0000000|15587|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49462|72|16|20|1143||2015-05-21|2015-05-22 00:00:00.0000000|16080|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49463|884|2|20|3084||2015-05-21|2015-05-22 00:00:00.0000000|13129|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49464|526|7|20|2251||2015-05-21|2015-05-22 00:00:00.0000000|11756|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49465|24|15|20|1047||2015-05-21|2015-05-22 00:00:00.0000000|13959|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49466|479|3|20|2157||2015-05-21|2015-05-22 00:00:00.0000000|11637|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49467|118|3|20|1235||2015-05-21|2015-05-22 00:00:00.0000000|15737|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49468|428|20|20|2055||2015-05-21|2015-05-22 00:00:00.0000000|10398|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49469|507|8|20|2213||2015-05-21|2015-05-22 00:00:00.0000000|17767|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49470|133|3|20|1265||2015-05-21|2015-05-22 00:00:00.0000000|14050|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49471|538|6|20|2275||2015-05-21|2015-05-22 00:00:00.0000000|13659|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49472|18|15||1035|49556|2015-05-21|2015-05-22 00:00:00.0000000|13741|True||||2015-05-21 12:00:00.0000000|7|2015-05-21 12:00:00.0000000
49473|1004|14|20|3204||2015-05-21|2015-05-22 00:00:00.0000000|11844|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49474|593|20|20|2385||2015-05-21|2015-05-22 00:00:00.0000000|16139|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49475|168|3|20|1335||2015-05-21|2015-05-22 00:00:00.0000000|11111|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49476|32|15|20|1063||2015-05-21|2015-05-22 00:00:00.0000000|19703|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49477|1040|14||3240|49557|2015-05-21|2015-05-22 00:00:00.0000000|11035|True||||2015-05-21 12:00:00.0000000|7|2015-05-21 12:00:00.0000000
49478|8|7|20|1015||2015-05-21|2015-05-22 00:00:00.0000000|13662|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49479|528|2|20|2255||2015-05-21|2015-05-22 00:00:00.0000000|16512|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49480|929|14|20|3129||2015-05-21|2015-05-22 00:00:00.0000000|19582|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49481|914|15|20|3114||2015-05-21|2015-05-22 00:00:00.0000000|11671|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49482|906|20|20|3106||2015-05-21|2015-05-22 00:00:00.0000000|16221|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49483|914|20|20|3114||2015-05-21|2015-05-22 00:00:00.0000000|14527|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49484|1026|16||3226|49558|2015-05-21|2015-05-22 00:00:00.0000000|10569|True||||2015-05-21 12:00:00.0000000|7|2015-05-21 12:00:00.0000000
49485|548|20|20|2295||2015-05-21|2015-05-22 00:00:00.0000000|17394|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49486|577|14|20|2353||2015-05-21|2015-05-22 00:00:00.0000000|14834|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49487|468|2|20|2135||2015-05-21|2015-05-22 00:00:00.0000000|13830|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49488|507|2|20|2213||2015-05-21|2015-05-22 00:00:00.0000000|13920|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49489|834|16|20|3034||2015-05-21|2015-05-22 00:00:00.0000000|19903|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49490|459|7|20|2117||2015-05-21|2015-05-22 00:00:00.0000000|16903|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49491|877|8|20|3077||2015-05-21|2015-05-22 00:00:00.0000000|18904|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49492|601|16|20|2401||2015-05-21|2015-05-22 00:00:00.0000000|15411|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49493|575|14|20|2349||2015-05-21|2015-05-22 00:00:00.0000000|12755|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49494|523|15||2245|49559|2015-05-21|2015-05-22 00:00:00.0000000|18298|True||||2015-05-21 12:00:00.0000000|7|2015-05-21 12:00:00.0000000
49495|152|14|20|1303||2015-05-21|2015-05-22 00:00:00.0000000|13018|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49496|540|15|20|2279||2015-05-21|2015-05-22 00:00:00.0000000|11175|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49497|539|6|20|2277||2015-05-21|2015-05-22 00:00:00.0000000|12219|True||||2015-05-21 11:00:00.0000000|20|2015-05-21 11:00:00.0000000
49498|531|7||2261|49560|2015-05-21|2015-05-22 00:00:00.0000000|18592|True||||2015-05-21 12:00:00.0000000|7|2015-05-21 12:00:00.0000000
