OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
56690|17876|176|7|4|240.0|15.0|4|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56691|17876|32|7|3|13.0|15.0|3|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56692|17876|163|7|50|37.0|15.0|50|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56693|17876|109|7|4|25.0|15.0|4|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56694|17876|199|7|144|3.7|15.0|144|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56695|17877|30|7|2|13.0|15.0|2|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56696|17877|132|7|1|32.0|15.0|1|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56697|17877|9|7|5|32.0|15.0|5|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56698|17877|199|7|192|3.7|15.0|192|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56699|17955|95|7|36|18.0|15.0|36|2013-12-03 11:00:00.0000000|14|2013-12-03 11:00:00.0000000
56700|17878|121|7|10|32.0|15.0|10|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56701|17878|64|7|5|30.0|15.0|5|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56702|17878|166|7|100|42.0|15.0|100|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56703|17878|213|7|8|87.0|15.0|8|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56704|17956|77|7|120|18.0|15.0|0||18|2013-12-02 12:00:00.0000000
56705|17879|147|7|108|18.0|15.0|108|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56706|17879|67|7|7|230.0|15.0|7|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56707|17879|52|7|8|13.0|15.0|8|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56708|17957|204|7|20|32.0|15.0|20|2013-12-03 11:00:00.0000000|14|2013-12-03 11:00:00.0000000
56709|17880|144|7|36|18.0|15.0|36|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56710|17881|211|7|70|4.1|15.0|70|2013-12-02 11:00:00.0000000|4|2013-12-02 11:00:00.0000000
56711|17958|95|7|108|18.0|15.0|108|2016-03-29 11:00:00.0000000|7|2016-03-29 11:00:00.0000000
