OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
41248|915|7|5|3115||2015-01-13|2015-01-14 00:00:00.0000000|19780|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41249|201|3|5|1401||2015-01-13|2015-01-14 00:00:00.0000000|13271|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41250|550|3|5|2299||2015-01-13|2015-01-14 00:00:00.0000000|11270|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41251|568|8|5|2335||2015-01-13|2015-01-14 00:00:00.0000000|19729|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41252|139|16|5|1277||2015-01-13|2015-01-14 00:00:00.0000000|19425|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41253|83|16||1165|41314|2015-01-13|2015-01-14 00:00:00.0000000|17223|True||||2015-01-13 12:00:00.0000000|17|2015-01-13 12:00:00.0000000
41254|63|2|5|1125||2015-01-13|2015-01-14 00:00:00.0000000|14006|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41255|830|15|5|3030||2015-01-13|2015-01-14 00:00:00.0000000|13729|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41256|73|7|5|1145||2015-01-13|2015-01-14 00:00:00.0000000|17065|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41257|822|16|5|3022||2015-01-13|2015-01-14 00:00:00.0000000|16445|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41258|57|7|5|1113||2015-01-13|2015-01-14 00:00:00.0000000|15758|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41259|815|15|5|3015||2015-01-13|2015-01-14 00:00:00.0000000|11011|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41260|413|16|5|2025||2015-01-13|2015-01-14 00:00:00.0000000|13352|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41261|1011|15|5|3211||2015-01-13|2015-01-14 00:00:00.0000000|14926|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41262|4|13|5|1007||2015-01-13|2015-01-14 00:00:00.0000000|17446|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41263|1028|15||3228|41315|2015-01-13|2015-01-14 00:00:00.0000000|10935|True||||2015-01-13 12:00:00.0000000|17|2015-01-13 12:00:00.0000000
41264|993|2|5|3193||2015-01-13|2015-01-14 00:00:00.0000000|15579|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41265|522|8|5|2243||2015-01-13|2015-01-14 00:00:00.0000000|10894|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41266|163|6|5|1325||2015-01-13|2015-01-14 00:00:00.0000000|10501|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41267|42|20|5|1083||2015-01-13|2015-01-14 00:00:00.0000000|19186|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41268|1011|8|5|3211||2015-01-13|2015-01-14 00:00:00.0000000|19538|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41269|142|3|5|1283||2015-01-13|2015-01-14 00:00:00.0000000|14797|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41270|465|20|5|2129||2015-01-13|2015-01-14 00:00:00.0000000|10933|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41271|874|20|5|3074||2015-01-13|2015-01-14 00:00:00.0000000|17197|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41272|1030|14|5|3230||2015-01-13|2015-01-14 00:00:00.0000000|13762|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41273|594|8|5|2387||2015-01-13|2015-01-14 00:00:00.0000000|15319|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41274|565|2|5|2329||2015-01-13|2015-01-14 00:00:00.0000000|14955|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41275|140|8|5|1279||2015-01-13|2015-01-14 00:00:00.0000000|14418|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41276|877|6|5|3077||2015-01-13|2015-01-14 00:00:00.0000000|16829|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41277|140|6|5|1279||2015-01-13|2015-01-14 00:00:00.0000000|16351|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41278|144|14|5|1287||2015-01-13|2015-01-14 00:00:00.0000000|11103|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41279|843|6||3043|41316|2015-01-13|2015-01-14 00:00:00.0000000|18411|True||||2015-01-13 12:00:00.0000000|17|2015-01-13 12:00:00.0000000
41280|845|16|5|3045||2015-01-13|2015-01-14 00:00:00.0000000|19963|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41281|558|20|5|2315||2015-01-13|2015-01-14 00:00:00.0000000|16243|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41282|509|14|5|2217||2015-01-13|2015-01-14 00:00:00.0000000|15268|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41283|475|6||2149|41317|2015-01-13|2015-01-14 00:00:00.0000000|13502|True||||2015-01-13 12:00:00.0000000|17|2015-01-13 12:00:00.0000000
41284|192|14||1383|41318|2015-01-13|2015-01-14 00:00:00.0000000|14550|True||||2015-01-13 12:00:00.0000000|17|2015-01-13 12:00:00.0000000
41285|44|2|5|1087||2015-01-13|2015-01-14 00:00:00.0000000|11287|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41286|801|3|5|3001||2015-01-13|2015-01-14 00:00:00.0000000|14557|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41287|495|14||2189|41319|2015-01-13|2015-01-14 00:00:00.0000000|15044|True||||2015-01-13 12:00:00.0000000|17|2015-01-13 12:00:00.0000000
41288|513|15|5|2225||2015-01-13|2015-01-14 00:00:00.0000000|15720|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41289|29|8|5|1057||2015-01-13|2015-01-14 00:00:00.0000000|11903|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41290|96|7|5|1191||2015-01-13|2015-01-14 00:00:00.0000000|13841|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41291|543|20|5|2285||2015-01-13|2015-01-14 00:00:00.0000000|11997|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
41292|995|16|5|3195||2015-01-13|2015-01-14 00:00:00.0000000|17944|True||||2015-01-13 11:00:00.0000000|5|2015-01-13 11:00:00.0000000
