OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
7210|811|6|9|3011||2013-05-18|2013-05-20 00:00:00.0000000|19940|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7211|136|14|9|1271||2013-05-18|2013-05-20 00:00:00.0000000|10789|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7212|601|13|9|2401||2013-05-18|2013-05-20 00:00:00.0000000|15285|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7213|100|8||1199|7251|2013-05-18|2013-05-20 00:00:00.0000000|12247|True||||2013-05-18 12:00:00.0000000|13|2013-05-18 12:00:00.0000000
7214|138|7|9|1275||2013-05-18|2013-05-20 00:00:00.0000000|16389|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7215|815|6|9|3015||2013-05-18|2013-05-20 00:00:00.0000000|18413|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7216|55|2|9|1109||2013-05-18|2013-05-20 00:00:00.0000000|17345|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7217|33|7|9|1065||2013-05-18|2013-05-20 00:00:00.0000000|14856|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7218|594|8||2387|7252|2013-05-18|2013-05-20 00:00:00.0000000|18774|True||||2013-05-18 12:00:00.0000000|13|2013-05-18 12:00:00.0000000
7219|827|6|9|3027||2013-05-18|2013-05-20 00:00:00.0000000|14317|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7220|511|8|9|2221||2013-05-18|2013-05-20 00:00:00.0000000|10543|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7221|28|2|9|1055||2013-05-18|2013-05-20 00:00:00.0000000|16829|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7222|957|16|9|3157||2013-05-18|2013-05-20 00:00:00.0000000|18793|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7223|474|6|9|2147||2013-05-18|2013-05-20 00:00:00.0000000|14023|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7224|9|7|9|1017||2013-05-18|2013-05-20 00:00:00.0000000|17773|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7225|555|3|9|2309||2013-05-18|2013-05-20 00:00:00.0000000|12157|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7226|919|8|9|3119||2013-05-18|2013-05-20 00:00:00.0000000|18346|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7227|462|16|9|2123||2013-05-18|2013-05-20 00:00:00.0000000|14634|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
7228|113|15|9|1225||2013-05-18|2013-05-20 00:00:00.0000000|13039|True||||2013-05-18 11:00:00.0000000|9|2013-05-18 11:00:00.0000000
