OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
86631|487|8|3|2173||2016-12-19|2016-12-20 00:00:00.0000000|12050|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86632|92|3|3|1183||2016-12-19|2016-12-20 00:00:00.0000000|19976|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86633|496|2|3|2191||2016-12-19|2016-12-20 00:00:00.0000000|15479|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86634|960|14|3|3160||2016-12-19|2016-12-20 00:00:00.0000000|11156|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86635|26|14|3|1051||2016-12-19|2016-12-20 00:00:00.0000000|10409|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86636|1020|16|3|3220||2016-12-19|2016-12-20 00:00:00.0000000|14206|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86637|83|2|3|1165||2016-12-19|2016-12-20 00:00:00.0000000|11022|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86638|10|7|3|1019||2016-12-19|2016-12-20 00:00:00.0000000|14598|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86639|153|2|3|1305||2016-12-19|2016-12-20 00:00:00.0000000|19299|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86640|40|15|3|1079||2016-12-19|2016-12-20 00:00:00.0000000|10142|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86641|996|3|3|3196||2016-12-19|2016-12-20 00:00:00.0000000|17167|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86642|885|8|3|3085||2016-12-19|2016-12-20 00:00:00.0000000|18545|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86643|519|16|3|2237||2016-12-19|2016-12-20 00:00:00.0000000|14083|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86644|171|7|3|1341||2016-12-19|2016-12-20 00:00:00.0000000|11474|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86645|910|7|3|3110||2016-12-19|2016-12-20 00:00:00.0000000|12295|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86646|810|3|3|3010||2016-12-19|2016-12-20 00:00:00.0000000|12502|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86647|1041|15|3|3241||2016-12-19|2016-12-20 00:00:00.0000000|12459|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86648|109|2|3|1217||2016-12-19|2016-12-20 00:00:00.0000000|13155|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86649|565|8|3|2329||2016-12-19|2016-12-20 00:00:00.0000000|13358|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86650|52|3|3|1103||2016-12-19|2016-12-20 00:00:00.0000000|11476|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86651|461|3|3|2121||2016-12-19|2016-12-20 00:00:00.0000000|14758|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86652|465|13|3|2129||2016-12-19|2016-12-20 00:00:00.0000000|19077|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86653|75|3||1149|86719|2016-12-19|2016-12-20 00:00:00.0000000|18475|True||||2016-12-19 12:00:00.0000000|16|2016-12-19 12:00:00.0000000
86654|844|14|3|3044||2016-12-19|2016-12-20 00:00:00.0000000|11341|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86655|499|14|3|2197||2016-12-19|2016-12-20 00:00:00.0000000|12471|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86656|164|3|3|1327||2016-12-19|2016-12-20 00:00:00.0000000|12013|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86657|821|7|3|3021||2016-12-19|2016-12-20 00:00:00.0000000|10131|True||||2016-12-19 11:00:00.0000000|3|2016-12-19 11:00:00.0000000
86658|438|13||2075|86720|2016-12-19|2016-12-20 00:00:00.0000000|10428|True||||2016-12-19 12:00:00.0000000|16|2016-12-19 12:00:00.0000000
