OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
114013|36053|119|7|10|32.0|15.0|10|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114014|36053|61|7|5|25.0|15.0|5|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114015|36053|68|7|7|230.0|15.0|7|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114016|36054|195|7|96|3.7|15.0|96|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114017|36140|184|7|225|3.5|15.0|225|2015-08-31 11:00:00.0000000|2|2015-08-31 11:00:00.0000000
114018|36054|120|7|4|32.0|15.0|4|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114019|36055|154|7|50|20.0|15.0|50|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114020|36055|125|7|3|32.0|15.0|3|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114021|36056|106|7|3|35.0|15.0|3|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114022|36056|75|7|6|345.0|15.0|6|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114023|36056|20|7|8|13.0|15.0|8|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114024|36056|151|9|7|16.0|15.0|7|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114025|36057|192|7|72|4.1|15.0|72|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114026|36057|190|7|140|3.5|15.0|140|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114027|36057|149|7|12|18.0|15.0|12|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114028|36057|111|7|4|30.0|15.0|4|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114029|36058|198|7|72|4.1|15.0|72|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114030|36058|160|7|60|33.0|15.0|60|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114031|36058|152|9|5|16.0|15.0|5|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114032|36058|206|7|36|2.7|15.0|36|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114033|36059|54|7|7|13.0|15.0|7|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114034|36059|214|7|5|90.0|15.0|5|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114035|36059|8|9|5|240.0|15.0|5|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114036|36059|104|7|1|35.0|15.0|1|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114037|36060|189|7|156|2.9|15.0|156|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114038|36060|118|7|6|32.0|15.0|6|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114039|36061|146|7|60|18.0|15.0|60|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114040|36061|214|7|8|90.0|15.0|8|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114041|36061|132|7|8|32.0|15.0|8|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114042|36061|89|7|120|18.0|15.0|120|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114043|36062|156|7|40|15.0|15.0|40|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114044|36141|95|7|72|18.0|15.0|72|2015-03-03 11:00:00.0000000|18|2015-03-03 11:00:00.0000000
114045|36063|19|7|1|13.0|15.0|1|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114046|36063|169|7|80|45.0|15.0|80|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114047|36064|213|7|2|87.0|15.0|2|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114048|36064|170|7|20|102.0|15.0|20|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114049|36065|36|7|9|13.0|15.0|9|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114050|36065|111|7|1|30.0|15.0|1|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114051|36066|55|7|9|13.0|15.0|9|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114052|36066|182|7|150|1.28|15.0|150|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114053|36066|45|7|10|13.0|15.0|10|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
114054|36066|124|7|10|32.0|15.0|10|2014-10-16 11:00:00.0000000|10|2014-10-16 11:00:00.0000000
