OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
201030|63813|122|7|10|32.0|15.0|10|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201031|63813|39|7|2|13.0|15.0|2|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201032|63813|157|7|90|30.0|15.0|90|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201033|63813|142|7|72|18.0|15.0|72|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201034|63814|87|7|60|18.0|15.0|60|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201035|63814|171|7|80|32.0|15.0|80|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201036|63814|53|7|6|13.0|15.0|6|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201037|63814|156|7|90|15.0|15.0|90|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201038|63815|183|7|50|2.74|15.0|50|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201039|63815|164|7|50|112.0|15.0|50|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201040|63815|195|7|120|3.7|15.0|120|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201041|63816|160|7|60|33.0|15.0|60|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201042|63816|176|7|4|240.0|15.0|4|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201043|63816|13|7|6|32.0|15.0|6|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201044|63816|30|7|2|13.0|15.0|2|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201045|63817|219|7|10|50.0|15.0|10|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201046|63817|145|7|48|18.0|15.0|48|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201047|63852|184|7|225|3.5|15.0|225|2021-01-04 11:00:00.0000000|9|2021-01-04 11:00:00.0000000
201048|63818|162|7|30|22.0|15.0|30|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201049|63818|154|7|100|20.0|15.0|100|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201050|63818|153|7|30|4.5|15.0|30|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201051|63818|114|7|8|30.0|15.0|8|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201052|63819|177|7|125|1.05|15.0|125|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201053|63819|202|7|192|4.1|15.0|192|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201054|63853|86|7|24|18.0|15.0|24|2015-12-31 11:00:00.0000000|12|2015-12-31 11:00:00.0000000
201055|63819|200|7|96|4.1|15.0|96|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201056|63819|50|7|4|13.0|15.0|4|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201057|63820|209|7|10|1.89|15.0|10|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201058|63820|206|7|60|2.7|15.0|60|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201059|63820|20|7|1|13.0|15.0|1|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201060|63820|134|7|6|32.0|15.0|6|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201061|63821|131|7|9|32.0|15.0|9|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201062|63821|118|7|1|32.0|15.0|1|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201063|63822|163|7|100|37.0|15.0|100|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201064|63822|110|7|2|25.0|15.0|2|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201065|63822|33|7|1|13.0|15.0|1|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201066|63823|168|7|20|29.0|15.0|20|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201067|63823|125|7|6|32.0|15.0|6|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201068|63823|30|7|2|13.0|15.0|2|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201069|63823|97|7|24|18.0|15.0|24|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201070|63823|38|7|6|13.0|15.0|6|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201071|63824|189|7|104|2.9|15.0|104|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201072|63824|107|7|7|25.0|15.0|7|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201073|63824|30|7|4|13.0|15.0|4|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201074|63825|165|7|50|26.0|15.0|50|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201075|63825|142|7|24|18.0|15.0|24|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201076|63826|12|7|1|32.0|15.0|1|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201077|63826|42|7|2|13.0|15.0|2|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201078|63826|162|7|80|22.0|15.0|80|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201079|63826|176|7|9|240.0|15.0|9|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201080|63826|209|7|25|1.89|15.0|25|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201081|63827|123|7|5|32.0|15.0|5|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201082|63827|88|7|96|18.0|15.0|96|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201083|63827|197|7|24|3.7|15.0|24|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201084|63827|44|7|10|13.0|15.0|10|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201085|63828|163|7|80|37.0|15.0|80|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201086|63828|91|7|48|18.0|15.0|48|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201087|63829|114|7|1|30.0|15.0|1|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201088|63829|130|7|6|32.0|15.0|6|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201089|63829|209|7|20|1.89|15.0|20|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201090|63829|58|7|6|25.0|15.0|6|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201091|63830|26|7|9|13.0|15.0|9|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201092|63830|187|7|125|0.95|15.0|125|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201093|63830|142|7|60|18.0|15.0|60|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201094|63831|182|7|150|1.28|15.0|150|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201095|63831|203|7|50|32.0|15.0|50|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201096|63831|82|7|120|18.0|15.0|120|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201097|63832|93|7|48|18.0|15.0|48|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201098|63832|17|7|9|13.0|15.0|9|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201099|63833|160|7|20|33.0|15.0|20|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201100|63833|207|7|48|2.7|15.0|48|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201101|63833|75|7|6|345.0|15.0|6|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201102|63833|215|7|8|1899.0|15.0|8|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201103|63833|37|7|1|13.0|15.0|1|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201104|63834|92|7|120|18.0|15.0|120|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201105|63834|169|7|20|45.0|15.0|20|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201106|63835|74|7|5|285.0|15.0|5|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201107|63835|192|7|252|4.1|15.0|252|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201108|63835|195|7|192|3.7|15.0|192|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201109|63836|65|7|5|30.0|15.0|5|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201110|63836|16|7|3|13.0|15.0|3|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201111|63836|38|7|2|13.0|15.0|2|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201112|63836|60|7|10|25.0|15.0|10|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201113|63836|34|7|5|13.0|15.0|5|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201114|63837|190|7|180|3.5|15.0|180|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201115|63837|53|7|8|13.0|15.0|8|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201116|63837|34|7|9|13.0|15.0|9|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201117|63838|30|7|5|13.0|15.0|5|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
201118|63838|196|7|144|4.1|15.0|144|2015-12-30 11:00:00.0000000|20|2015-12-30 11:00:00.0000000
