OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
451001|143801|17|7|4|13.0|15.0|4|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451002|143802|214|7|5|90.0|15.0|5|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451003|143802|180|7|150|1.11|15.0|150|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451004|143803|5|7|6|32.0|15.0|6|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451005|143803|35|7|1|13.0|15.0|1|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451006|143803|87|7|60|18.0|15.0|60|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451007|143803|169|7|100|45.0|15.0|100|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451008|143803|160|7|10|33.0|15.0|10|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451009|143842|95|7|120|18.0|15.0|0||12|2019-04-24 12:00:00.0000000
451010|143804|198|7|96|4.1|15.0|96|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451011|143804|26|7|10|13.0|15.0|10|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451012|143804|164|7|30|112.0|15.0|30|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451013|143805|171|7|60|32.0|15.0|60|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451014|143805|197|7|144|3.7|15.0|144|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451015|143805|97|7|36|18.0|15.0|36|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
451016|143805|65|7|8|30.0|15.0|8|2019-04-24 11:00:00.0000000|18|2019-04-24 11:00:00.0000000
