OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
89787|528|14|8|2255||2017-02-07|2017-02-08 00:00:00.0000000|15220|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89788|851|14||3051|89898|2017-02-07|2017-02-08 00:00:00.0000000|18919|True||||2017-02-07 12:00:00.0000000|18|2017-02-07 12:00:00.0000000
89789|918|15|8|3118||2017-02-07|2017-02-08 00:00:00.0000000|11969|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89790|995|7|8|3195||2017-02-07|2017-02-08 00:00:00.0000000|16319|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89791|851|13|8|3051||2017-02-07|2017-02-08 00:00:00.0000000|14797|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89792|507|14|8|2213||2017-02-07|2017-02-08 00:00:00.0000000|13412|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89793|474|2|8|2147||2017-02-07|2017-02-08 00:00:00.0000000|15711|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89794|995|6|8|3195||2017-02-07|2017-02-08 00:00:00.0000000|14650|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89795|595|20|8|2389||2017-02-07|2017-02-08 00:00:00.0000000|13105|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89796|457|2||2113|89899|2017-02-07|2017-02-08 00:00:00.0000000|18667|True||||2017-02-07 12:00:00.0000000|18|2017-02-07 12:00:00.0000000
89797|499|16|8|2197||2017-02-07|2017-02-08 00:00:00.0000000|19392|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89798|94|8|8|1187||2017-02-07|2017-02-08 00:00:00.0000000|12325|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89799|79|14|8|1157||2017-02-07|2017-02-08 00:00:00.0000000|19568|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89800|450|6|8|2099||2017-02-07|2017-02-08 00:00:00.0000000|16505|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89801|197|20|8|1393||2017-02-07|2017-02-08 00:00:00.0000000|10991|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89802|430|14|8|2059||2017-02-07|2017-02-08 00:00:00.0000000|12719|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89803|403|16|8|2005||2017-02-07|2017-02-08 00:00:00.0000000|19333|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89804|157|16|8|1313||2017-02-07|2017-02-08 00:00:00.0000000|17886|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89805|84|15|8|1167||2017-02-07|2017-02-08 00:00:00.0000000|17461|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89806|980|15|8|3180||2017-02-07|2017-02-08 00:00:00.0000000|13219|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89807|18|16|8|1035||2017-02-07|2017-02-08 00:00:00.0000000|17802|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89808|932|6||3132|89900|2017-02-07|2017-02-08 00:00:00.0000000|19326|True||||2017-02-07 12:00:00.0000000|18|2017-02-07 12:00:00.0000000
89809|964|2||3164|89901|2017-02-07|2017-02-08 00:00:00.0000000|17133|True||||2017-02-07 12:00:00.0000000|18|2017-02-07 12:00:00.0000000
89810|928|7|8|3128||2017-02-07|2017-02-08 00:00:00.0000000|17860|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89811|36|15|8|1071||2017-02-07|2017-02-08 00:00:00.0000000|17063|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89812|966|14|8|3166||2017-02-07|2017-02-08 00:00:00.0000000|10304|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89813|1027|14|8|3227||2017-02-07|2017-02-08 00:00:00.0000000|14560|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89814|810|20||3010|89902|2017-02-07|2017-02-08 00:00:00.0000000|19865|True||||2017-02-07 12:00:00.0000000|18|2017-02-07 12:00:00.0000000
89815|875|8|8|3075||2017-02-07|2017-02-08 00:00:00.0000000|16708|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89816|1038|15|8|3238||2017-02-07|2017-02-08 00:00:00.0000000|11846|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89817|434|20|8|2067||2017-02-07|2017-02-08 00:00:00.0000000|14688|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89818|468|8|8|2135||2017-02-07|2017-02-08 00:00:00.0000000|18638|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89819|563|14|8|2325||2017-02-07|2017-02-08 00:00:00.0000000|16341|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89820|492|16|8|2183||2017-02-07|2017-02-08 00:00:00.0000000|17872|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89821|25|15|8|1049||2017-02-07|2017-02-08 00:00:00.0000000|17078|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89822|474|16|8|2147||2017-02-07|2017-02-08 00:00:00.0000000|15634|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89823|430|6|8|2059||2017-02-07|2017-02-08 00:00:00.0000000|17905|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89824|921|3|8|3121||2017-02-07|2017-02-08 00:00:00.0000000|15474|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89825|110|7|8|1219||2017-02-07|2017-02-08 00:00:00.0000000|14413|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89826|168|20|8|1335||2017-02-07|2017-02-08 00:00:00.0000000|16958|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89827|1017|20|8|3217||2017-02-07|2017-02-08 00:00:00.0000000|14797|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89828|141|7|8|1281||2017-02-07|2017-02-08 00:00:00.0000000|14907|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89829|1070|3|8|3270||2017-02-07|2017-02-08 00:00:00.0000000|11289|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89830|45|7|8|1089||2017-02-07|2017-02-08 00:00:00.0000000|19539|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
89831|438|7|8|2075||2017-02-07|2017-02-08 00:00:00.0000000|19844|True||||2017-02-07 11:00:00.0000000|8|2017-02-07 11:00:00.0000000
