OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
168070|49|20|19|1097||2020-04-20|2020-04-21 00:00:00.0000000|14957|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168071|1010|20|19|3210||2020-04-20|2020-04-21 00:00:00.0000000|10240|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168072|457|3||2113|168171|2020-04-20|2020-04-21 00:00:00.0000000|13168|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168073|472|2|19|2143||2020-04-20|2020-04-21 00:00:00.0000000|18312|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168074|434|13|19|2067||2020-04-20|2020-04-21 00:00:00.0000000|12187|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168075|69|6|19|1137||2020-04-20|2020-04-21 00:00:00.0000000|12640|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168076|8|16||1015|168172|2020-04-20|2020-04-21 00:00:00.0000000|12393|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168077|912|2|19|3112||2020-04-20|2020-04-21 00:00:00.0000000|13005|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168078|915|13|19|3115||2020-04-20|2020-04-21 00:00:00.0000000|17346|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168079|598|8||2395|168173|2020-04-20|2020-04-21 00:00:00.0000000|14106|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168080|1108|7|19|3308||2020-04-20|2020-04-21 00:00:00.0000000|16262|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168081|572|3|19|2343||2020-04-20|2020-04-21 00:00:00.0000000|14548|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168082|1029|20|19|3229||2020-04-20|2020-04-21 00:00:00.0000000|10693|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168083|861|15|19|3061||2020-04-20|2020-04-21 00:00:00.0000000|16919|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168084|542|20|19|2283||2020-04-20|2020-04-21 00:00:00.0000000|14338|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168085|1021|14|19|3221||2020-04-20|2020-04-21 00:00:00.0000000|12068|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168086|431|7|19|2061||2020-04-20|2020-04-21 00:00:00.0000000|19980|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168087|546|7|19|2291||2020-04-20|2020-04-21 00:00:00.0000000|10308|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168088|570|2|19|2339||2020-04-20|2020-04-21 00:00:00.0000000|19124|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168089|1012|7|19|3212||2020-04-20|2020-04-21 00:00:00.0000000|12634|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168090|1080|2|19|3280||2020-04-20|2020-04-21 00:00:00.0000000|16976|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168091|117|13|19|1233||2020-04-20|2020-04-21 00:00:00.0000000|13531|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168092|483|6|19|2165||2020-04-20|2020-04-21 00:00:00.0000000|19154|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168093|953|15||3153|168174|2020-04-20|2020-04-21 00:00:00.0000000|12872|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168094|179|7|19|1357||2020-04-20|2020-04-21 00:00:00.0000000|11983|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168095|957|20|19|3157||2020-04-20|2020-04-21 00:00:00.0000000|17163|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168096|163|15|19|1325||2020-04-20|2020-04-21 00:00:00.0000000|17735|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168097|1066|13|19|3266||2020-04-20|2020-04-21 00:00:00.0000000|16896|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168098|570|3|19|2339||2020-04-20|2020-04-21 00:00:00.0000000|18104|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168099|814|7||3014|168175|2020-04-20|2020-04-21 00:00:00.0000000|14847|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168100|42|7|19|1083||2020-04-20|2020-04-21 00:00:00.0000000|17551|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168101|441|8|19|2081||2020-04-20|2020-04-21 00:00:00.0000000|11757|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168102|98|20|19|1195||2020-04-20|2020-04-21 00:00:00.0000000|19743|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168103|478|7|19|2155||2020-04-20|2020-04-21 00:00:00.0000000|19965|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168104|997|20|19|3197||2020-04-20|2020-04-21 00:00:00.0000000|18428|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168105|486|3|19|2171||2020-04-20|2020-04-21 00:00:00.0000000|13397|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168106|1011|3|19|3211||2020-04-20|2020-04-21 00:00:00.0000000|13981|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168107|498|8|19|2195||2020-04-20|2020-04-21 00:00:00.0000000|10332|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168108|440|15|19|2079||2020-04-20|2020-04-21 00:00:00.0000000|12239|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168109|541|6|19|2281||2020-04-20|2020-04-21 00:00:00.0000000|16281|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168110|469|2|19|2137||2020-04-20|2020-04-21 00:00:00.0000000|18697|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168111|449|2||2097|168176|2020-04-20|2020-04-21 00:00:00.0000000|14899|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168112|913|13|19|3113||2020-04-20|2020-04-21 00:00:00.0000000|18206|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168113|140|15|19|1279||2020-04-20|2020-04-21 00:00:00.0000000|14982|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168114|10|6||1019|168177|2020-04-20|2020-04-21 00:00:00.0000000|12963|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168115|6|13||1011|168178|2020-04-20|2020-04-21 00:00:00.0000000|10037|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168116|407|14|19|2013||2020-04-20|2020-04-21 00:00:00.0000000|14112|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168117|964|15|19|3164||2020-04-20|2020-04-21 00:00:00.0000000|17000|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168118|39|13|19|1077||2020-04-20|2020-04-21 00:00:00.0000000|16954|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168119|596|7|19|2391||2020-04-20|2020-04-21 00:00:00.0000000|12925|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168120|1023|8|19|3223||2020-04-20|2020-04-21 00:00:00.0000000|16331|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168121|507|14|19|2213||2020-04-20|2020-04-21 00:00:00.0000000|14329|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168122|1023|16|19|3223||2020-04-20|2020-04-21 00:00:00.0000000|17475|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168123|874|8|19|3074||2020-04-20|2020-04-21 00:00:00.0000000|12414|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168124|1003|3|19|3203||2020-04-20|2020-04-21 00:00:00.0000000|16364|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168125|167|20|19|1333||2020-04-20|2020-04-21 00:00:00.0000000|19725|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168126|68|2|19|1135||2020-04-20|2020-04-21 00:00:00.0000000|15060|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168127|175|20|19|1349||2020-04-20|2020-04-21 00:00:00.0000000|13247|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168128|567|7|19|2333||2020-04-20|2020-04-21 00:00:00.0000000|15502|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168129|553|7|19|2305||2020-04-20|2020-04-21 00:00:00.0000000|11123|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168130|574|20|19|2347||2020-04-20|2020-04-21 00:00:00.0000000|15464|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168131|579|6|19|2357||2020-04-20|2020-04-21 00:00:00.0000000|17612|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168132|864|14|19|3064||2020-04-20|2020-04-21 00:00:00.0000000|15137|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168133|904|8|19|3104||2020-04-20|2020-04-21 00:00:00.0000000|12824|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168134|1|14|19|1001||2020-04-20|2020-04-21 00:00:00.0000000|12239|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168135|1019|6||3219|168179|2020-04-20|2020-04-21 00:00:00.0000000|18543|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168136|1028|2|19|3228||2020-04-20|2020-04-21 00:00:00.0000000|12765|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168137|1087|13|19|3287||2020-04-20|2020-04-21 00:00:00.0000000|17433|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168138|824|6||3024|168180|2020-04-20|2020-04-21 00:00:00.0000000|15639|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168139|143|6||1285|168181|2020-04-20|2020-04-21 00:00:00.0000000|10808|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168140|936|3|19|3136||2020-04-20|2020-04-21 00:00:00.0000000|14569|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168141|851|8|19|3051||2020-04-20|2020-04-21 00:00:00.0000000|11646|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168142|9|13|19|1017||2020-04-20|2020-04-21 00:00:00.0000000|13894|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168143|465|15||2129|168182|2020-04-20|2020-04-21 00:00:00.0000000|14945|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168144|931|20|19|3131||2020-04-20|2020-04-21 00:00:00.0000000|11254|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168145|165|14|19|1329||2020-04-20|2020-04-21 00:00:00.0000000|11483|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168146|890|15|19|3090||2020-04-20|2020-04-21 00:00:00.0000000|11982|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168147|898|14|19|3098||2020-04-20|2020-04-21 00:00:00.0000000|13100|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168148|56|3|19|1111||2020-04-20|2020-04-21 00:00:00.0000000|16546|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168149|465|3|19|2129||2020-04-20|2020-04-21 00:00:00.0000000|16044|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168150|409|3|19|2017||2020-04-20|2020-04-21 00:00:00.0000000|11178|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168151|1111|6|19|3311||2020-04-20|2020-04-21 00:00:00.0000000|15652|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168152|895|6|19|3095||2020-04-20|2020-04-21 00:00:00.0000000|13855|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168153|590|16|19|2379||2020-04-20|2020-04-21 00:00:00.0000000|16423|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168154|867|15|19|3067||2020-04-20|2020-04-21 00:00:00.0000000|11560|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168155|887|6|19|3087||2020-04-20|2020-04-21 00:00:00.0000000|11407|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168156|971|14||3171|168183|2020-04-20|2020-04-21 00:00:00.0000000|18535|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168157|419|2|19|2037||2020-04-20|2020-04-21 00:00:00.0000000|13470|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168158|104|15|19|1207||2020-04-20|2020-04-21 00:00:00.0000000|19194|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168159|919|8|19|3119||2020-04-20|2020-04-21 00:00:00.0000000|10442|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168160|566|2|19|2331||2020-04-20|2020-04-21 00:00:00.0000000|15061|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168161|1061|15||3261|168184|2020-04-20|2020-04-21 00:00:00.0000000|16598|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168162|812|3|19|3012||2020-04-20|2020-04-21 00:00:00.0000000|11269|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168163|904|16|19|3104||2020-04-20|2020-04-21 00:00:00.0000000|15422|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168164|805|14|19|3005||2020-04-20|2020-04-21 00:00:00.0000000|14903|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168165|1060|20|19|3260||2020-04-20|2020-04-21 00:00:00.0000000|14457|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168166|40|8||1079|168185|2020-04-20|2020-04-21 00:00:00.0000000|14867|True||||2020-04-20 12:00:00.0000000|16|2020-04-20 12:00:00.0000000
168167|567|13|19|2333||2020-04-20|2020-04-21 00:00:00.0000000|15656|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168168|20|7|19|1039||2020-04-20|2020-04-21 00:00:00.0000000|12967|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168169|553|16|19|2305||2020-04-20|2020-04-21 00:00:00.0000000|14543|True||||2020-04-20 11:00:00.0000000|19|2020-04-20 11:00:00.0000000
168171|457|3||2113||2020-04-20|2020-04-21 00:00:00.0000000|13168|True|||||16|2020-04-20 12:00:00.0000000
168172|8|16|14|1015||2020-04-20|2020-04-21 00:00:00.0000000|12393|True||||2020-04-21 11:00:00.0000000|14|2020-04-21 11:00:00.0000000
168173|598|8||2395||2020-04-20|2020-04-21 00:00:00.0000000|14106|True|||||16|2020-04-20 12:00:00.0000000
168174|953|15|10|3153||2020-04-20|2020-04-21 00:00:00.0000000|12872|True||||2020-06-26 11:00:00.0000000|10|2020-06-26 11:00:00.0000000
168175|814|7|14|3014||2020-04-20|2020-04-21 00:00:00.0000000|14847|True||||2020-04-21 11:00:00.0000000|14|2020-04-21 11:00:00.0000000
168176|449|2||2097||2020-04-20|2020-04-21 00:00:00.0000000|14899|True|||||16|2020-04-20 12:00:00.0000000
168177|10|6||1019||2020-04-20|2020-04-21 00:00:00.0000000|12963|True|||||16|2020-04-20 12:00:00.0000000
168178|6|13||1011||2020-04-20|2020-04-21 00:00:00.0000000|10037|True|||||16|2020-04-20 12:00:00.0000000
168179|1019|6|14|3219||2020-04-20|2020-04-21 00:00:00.0000000|18543|True||||2020-04-21 11:00:00.0000000|14|2020-04-21 11:00:00.0000000
168180|824|6|14|3024||2020-04-20|2020-04-21 00:00:00.0000000|15639|True||||2020-04-21 11:00:00.0000000|14|2020-04-21 11:00:00.0000000
168181|143|6||1285||2020-04-20|2020-04-21 00:00:00.0000000|10808|True|||||16|2020-04-20 12:00:00.0000000
168182|465|15||2129||2020-04-20|2020-04-21 00:00:00.0000000|14945|True|||||16|2020-04-20 12:00:00.0000000
168183|971|14||3171||2020-04-20|2020-04-21 00:00:00.0000000|18535|True|||||16|2020-04-20 12:00:00.0000000
168184|1061|15||3261||2020-04-20|2020-04-21 00:00:00.0000000|16598|True|||||16|2020-04-20 12:00:00.0000000
168185|40|8|14|1079||2020-04-20|2020-04-21 00:00:00.0000000|14867|True||||2020-04-21 11:00:00.0000000|14|2020-04-21 11:00:00.0000000
