OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
95001|29979|50|7|1|13.0|15.0|1|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95002|29979|22|7|6|13.0|15.0|6|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95003|29979|124|7|2|32.0|15.0|2|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95004|29980|110|7|5|25.0|15.0|5|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95005|29980|199|7|144|3.7|15.0|144|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95006|29981|57|7|3|13.0|15.0|3|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95007|29981|65|7|9|30.0|15.0|9|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95008|29981|118|7|1|32.0|15.0|1|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95009|29981|20|7|3|13.0|15.0|3|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95010|29981|76|7|84|18.0|15.0|84|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95011|29982|115|7|7|34.0|15.0|7|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95012|29982|103|7|8|35.0|15.0|8|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95013|29983|2|7|3|25.0|15.0|3|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95014|29983|211|7|60|4.1|15.0|60|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95015|30006|184|7|250|3.5|15.0|250|2014-12-01 11:00:00.0000000|8|2014-12-01 11:00:00.0000000
95016|29983|26|7|4|13.0|15.0|4|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95017|29983|119|7|1|32.0|15.0|1|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95018|29984|157|7|50|30.0|15.0|50|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95019|29984|104|7|6|35.0|15.0|6|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95020|29984|188|7|200|0.66|15.0|200|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95021|29984|175|7|3|240.0|15.0|3|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95022|29984|194|7|120|4.1|15.0|120|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95023|29985|179|7|150|1.05|15.0|150|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95024|29985|18|7|4|13.0|15.0|4|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95025|29985|105|7|8|35.0|15.0|8|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95026|29986|67|7|7|230.0|15.0|7|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95027|29986|163|7|100|37.0|15.0|100|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95028|29986|81|7|120|18.0|15.0|120|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95029|29986|134|7|10|32.0|15.0|10|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95030|29987|109|7|7|25.0|15.0|7|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95031|29987|158|7|10|105.0|15.0|10|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95032|29987|209|7|45|1.89|15.0|45|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95033|29987|187|7|225|0.95|15.0|225|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95034|29988|56|7|6|13.0|15.0|6|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95035|30007|77|7|48|18.0|15.0|48|2014-07-11 11:00:00.0000000|16|2014-07-11 11:00:00.0000000
95036|29988|104|7|3|35.0|15.0|3|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95037|29988|111|7|9|30.0|15.0|9|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95038|29989|185|7|175|2.04|15.0|175|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95039|29989|19|7|6|13.0|15.0|6|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95040|29989|168|7|30|29.0|15.0|30|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95041|29989|48|7|5|13.0|15.0|5|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95042|29989|150|9|7|16.0|15.0|7|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95043|30008|204|7|30|32.0|15.0|30|2014-07-11 11:00:00.0000000|16|2014-07-11 11:00:00.0000000
95044|29990|102|7|5|35.0|15.0|5|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
95045|29990|81|7|48|18.0|15.0|48|2014-07-02 11:00:00.0000000|10|2014-07-02 11:00:00.0000000
