OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
356711|113702|164|7|80|112.0|15.0|80|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356712|113702|52|7|1|13.0|15.0|1|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356713|113702|74|7|4|285.0|15.0|4|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356714|113702|181|7|200|1.14|15.0|200|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356715|113703|119|7|3|32.0|15.0|3|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356716|113703|92|7|36|18.0|15.0|36|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356717|113703|31|7|5|13.0|15.0|5|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356718|113703|101|7|12|18.0|15.0|12|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356719|113704|211|7|70|4.1|15.0|70|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356720|113704|48|7|8|13.0|15.0|8|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356721|113705|54|7|2|13.0|15.0|2|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356722|113705|67|7|1|230.0|15.0|1|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356723|113705|34|7|2|13.0|15.0|2|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356724|113705|213|7|8|87.0|15.0|8|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356725|113705|33|7|7|13.0|15.0|7|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356726|113706|31|7|7|13.0|15.0|7|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356727|113706|206|7|12|2.7|15.0|12|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356728|113706|132|7|7|32.0|15.0|7|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356729|113706|26|7|10|13.0|15.0|10|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356730|113707|33|7|2|13.0|15.0|2|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
356731|113707|118|7|1|32.0|15.0|1|2018-01-24 11:00:00.0000000|16|2018-01-24 11:00:00.0000000
