OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
417162|132979|61|7|9|25.0|15.0|9|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417163|132979|113|7|10|30.0|15.0|10|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417164|132980|75|7|6|345.0|15.0|6|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417165|132980|93|7|96|18.0|15.0|96|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417166|132980|43|7|6|13.0|15.0|6|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417167|132981|145|7|84|18.0|15.0|84|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417168|133066|204|7|50|32.0|15.0|0||9|2018-11-12 12:00:00.0000000
417169|132981|38|7|4|13.0|15.0|4|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417170|132982|130|7|4|32.0|15.0|4|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417171|132982|154|7|70|20.0|15.0|70|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417172|132983|26|7|4|13.0|15.0|4|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417173|132983|127|7|2|32.0|15.0|2|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417174|132983|203|7|20|32.0|15.0|20|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417175|132984|134|7|6|32.0|15.0|6|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417176|132984|219|7|100|50.0|15.0|100|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417177|132985|162|7|80|22.0|15.0|80|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417178|132985|6|7|6|32.0|15.0|6|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417179|132985|122|7|9|32.0|15.0|9|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417180|132986|170|7|30|102.0|15.0|30|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417181|132986|208|7|96|2.7|15.0|96|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417182|132986|57|7|1|13.0|15.0|1|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417183|132987|159|7|40|18.0|15.0|40|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417184|132987|192|7|216|4.1|15.0|216|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417185|132987|76|7|108|18.0|15.0|108|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417186|132987|58|7|7|25.0|15.0|7|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417187|132987|122|7|7|32.0|15.0|7|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417188|132988|67|7|5|230.0|15.0|5|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417189|132988|205|7|10|32.0|15.0|10|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417190|132988|148|7|24|18.0|15.0|24|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417191|133067|86|7|84|18.0|15.0|0||9|2018-11-12 12:00:00.0000000
417192|132988|174|7|4|240.0|15.0|4|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417193|132989|139|10|120|5.0|15.0|120|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417194|132989|85|7|72|18.0|15.0|72|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417195|132989|47|7|6|13.0|15.0|6|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417196|132989|21|7|1|13.0|15.0|1|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417197|132990|219|7|100|50.0|15.0|100|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417198|132990|187|7|75|0.95|15.0|75|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417199|132990|127|7|7|32.0|15.0|7|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417200|132990|69|7|9|230.0|15.0|9|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417201|132990|142|7|84|18.0|15.0|84|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417202|132991|227|1|192|8.55|10.0|192|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417203|132991|140|10|24|5.0|15.0|24|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417204|132991|147|7|36|18.0|15.0|36|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417205|132992|136|7|10|32.0|15.0|10|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417206|132992|58|7|6|25.0|15.0|6|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417207|132992|11|7|9|32.0|15.0|9|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417208|132992|56|7|5|13.0|15.0|5|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417209|132992|199|7|144|3.7|15.0|144|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417210|132993|175|7|6|240.0|15.0|6|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417211|132993|206|7|60|2.7|15.0|60|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
417212|132993|99|7|24|18.0|15.0|24|2018-11-12 11:00:00.0000000|8|2018-11-12 11:00:00.0000000
