OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
121376|38403|98|7|84|18.0|15.0|0||16|2014-11-22 12:00:00.0000000
121377|38363|14|7|7|32.0|15.0|7|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121378|38364|6|7|3|32.0|15.0|3|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121379|38364|101|7|108|18.0|15.0|108|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121380|38365|81|7|60|18.0|15.0|60|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121381|38365|104|7|6|35.0|15.0|6|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121382|38365|139|10|84|5.0|15.0|84|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121383|38365|186|7|100|2.1|15.0|100|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121384|38366|107|7|10|25.0|15.0|10|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121385|38366|216|7|100|12.5|15.0|100|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121386|38366|189|7|26|2.9|15.0|26|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121387|38366|76|7|120|18.0|15.0|120|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121388|38366|82|7|120|18.0|15.0|120|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121389|38367|47|7|6|13.0|15.0|6|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121390|38367|57|7|4|13.0|15.0|4|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121391|38367|1|7|6|25.0|15.0|6|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121392|38368|172|7|30|48.0|15.0|30|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121393|38368|129|7|6|32.0|15.0|6|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121394|38369|37|7|7|13.0|15.0|7|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121395|38369|129|7|8|32.0|15.0|8|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121396|38369|26|7|8|13.0|15.0|8|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121397|38369|56|7|8|13.0|15.0|8|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121398|38404|193|7|96|3.7|15.0|96|2014-11-27 11:00:00.0000000|16|2014-11-27 11:00:00.0000000
121399|38370|122|7|6|32.0|15.0|6|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121400|38370|155|7|50|24.0|15.0|50|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121401|38370|92|7|12|18.0|15.0|12|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121402|38370|148|7|84|18.0|15.0|84|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121403|38371|124|7|10|32.0|15.0|10|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121404|38371|216|7|20|12.5|15.0|20|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121405|38371|213|7|2|87.0|15.0|2|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121406|38372|53|7|6|13.0|15.0|6|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121407|38372|207|7|12|2.7|15.0|12|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121408|38372|58|7|3|25.0|15.0|3|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
121409|38372|111|7|7|30.0|15.0|7|2014-11-22 11:00:00.0000000|8|2014-11-22 11:00:00.0000000
