OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
523544|167165|49|7|5|13.0|15.0|5|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523545|167165|148|7|24|18.0|15.0|24|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523546|167165|99|7|96|18.0|15.0|96|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523547|167165|223|1|120|8.55|10.0|120|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523548|167166|11|7|5|32.0|15.0|5|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523549|167166|79|7|96|18.0|15.0|96|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523550|167166|123|7|6|32.0|15.0|6|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523551|167167|179|7|100|1.05|15.0|100|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523552|167167|100|7|12|18.0|15.0|12|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523553|167168|126|7|9|32.0|15.0|9|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523554|167168|117|7|2|34.0|15.0|2|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523555|167192|86|7|120|18.0|15.0|0||12|2020-04-04 12:00:00.0000000
523556|167168|68|7|3|230.0|15.0|3|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523557|167168|140|10|12|5.0|15.0|12|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523558|167169|211|7|80|4.1|15.0|80|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523559|167169|157|7|10|30.0|15.0|10|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523560|167169|160|7|50|33.0|15.0|50|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523561|167169|188|7|25|0.66|15.0|25|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523562|167170|225|1|168|8.55|10.0|168|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523563|167170|39|7|10|13.0|15.0|10|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523564|167170|125|7|2|32.0|15.0|2|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523565|167171|186|7|75|2.1|15.0|75|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523566|167171|89|7|108|18.0|15.0|108|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523567|167171|208|7|48|2.7|15.0|48|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523568|167171|108|7|9|25.0|15.0|9|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523569|167171|56|7|9|13.0|15.0|9|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523570|167172|109|7|1|25.0|15.0|1|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523571|167172|42|7|2|13.0|15.0|2|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523572|167172|2|7|8|25.0|15.0|8|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523573|167173|171|7|30|32.0|15.0|30|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523574|167173|216|7|80|12.5|15.0|80|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523575|167173|101|7|48|18.0|15.0|48|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523576|167173|126|7|1|32.0|15.0|1|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523577|167174|6|7|9|32.0|15.0|9|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523578|167174|122|7|10|32.0|15.0|10|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523579|167175|82|7|120|18.0|15.0|120|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
523580|167175|91|7|96|18.0|15.0|96|2020-04-04 11:00:00.0000000|10|2020-04-04 11:00:00.0000000
