OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
94771|94|16|9|1187||2017-04-20|2017-04-21 00:00:00.0000000|11276|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94772|860|13|9|3060||2017-04-20|2017-04-21 00:00:00.0000000|11749|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94773|564|8|9|2327||2017-04-20|2017-04-21 00:00:00.0000000|11800|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94774|18|2|9|1035||2017-04-20|2017-04-21 00:00:00.0000000|17112|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94775|98|7|9|1195||2017-04-20|2017-04-21 00:00:00.0000000|11508|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94776|981|14|9|3181||2017-04-20|2017-04-21 00:00:00.0000000|17744|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94777|825|6|9|3025||2017-04-20|2017-04-21 00:00:00.0000000|10501|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94778|532|7|9|2263||2017-04-20|2017-04-21 00:00:00.0000000|12022|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94779|45|2|9|1089||2017-04-20|2017-04-21 00:00:00.0000000|13592|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94780|924|14|9|3124||2017-04-20|2017-04-21 00:00:00.0000000|19175|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94781|532|14|9|2263||2017-04-20|2017-04-21 00:00:00.0000000|12747|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94782|477|3|9|2153||2017-04-20|2017-04-21 00:00:00.0000000|13066|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94783|182|8|9|1363||2017-04-20|2017-04-21 00:00:00.0000000|10206|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94784|904|7|9|3104||2017-04-20|2017-04-21 00:00:00.0000000|13180|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94785|112|2|9|1223||2017-04-20|2017-04-21 00:00:00.0000000|14115|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94786|824|8|9|3024||2017-04-20|2017-04-21 00:00:00.0000000|18643|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94787|521|16|9|2241||2017-04-20|2017-04-21 00:00:00.0000000|11446|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
94788|578|7|9|2355||2017-04-20|2017-04-21 00:00:00.0000000|11092|True||||2017-04-20 11:00:00.0000000|9|2017-04-20 11:00:00.0000000
