OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
153707|48656|53|7|8|13.0|15.0|8|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153708|48656|36|7|6|13.0|15.0|6|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153709|48656|3|7|10|18.5|15.0|10|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153710|48657|164|7|70|112.0|15.0|70|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153711|48657|201|7|240|3.7|15.0|240|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153712|48658|28|7|4|13.0|15.0|4|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153713|48658|109|7|6|25.0|15.0|6|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153714|48659|81|7|108|18.0|15.0|108|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153715|48659|131|7|8|32.0|15.0|8|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153716|48659|47|7|3|13.0|15.0|3|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153717|48660|117|7|10|34.0|15.0|10|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153718|48660|104|7|4|35.0|15.0|4|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153719|48661|54|7|6|13.0|15.0|6|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153720|48661|10|7|4|32.0|15.0|4|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153721|48662|161|7|80|108.0|15.0|80|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153722|48662|213|7|5|87.0|15.0|5|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153723|48662|21|7|5|13.0|15.0|5|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153724|48662|73|7|8|285.0|15.0|8|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153725|48663|103|7|10|35.0|15.0|10|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153726|48663|61|7|1|25.0|15.0|1|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153727|48663|99|7|96|18.0|15.0|96|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153728|48663|218|7|40|37.5|15.0|40|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153729|48663|25|7|1|13.0|15.0|1|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153730|48664|192|7|144|4.1|15.0|144|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153731|48664|114|7|10|30.0|15.0|10|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153732|48665|44|7|3|13.0|15.0|3|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153733|48665|18|7|8|13.0|15.0|8|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153734|48665|2|7|8|25.0|15.0|8|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153735|48665|131|7|10|32.0|15.0|10|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153736|48738|98|7|48|18.0|15.0|48|2015-05-11 11:00:00.0000000|12|2015-05-11 11:00:00.0000000
153737|48666|133|7|1|32.0|15.0|1|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153738|48666|67|7|3|230.0|15.0|3|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153739|48666|136|7|2|32.0|15.0|2|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153740|48666|45|7|8|13.0|15.0|8|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153741|48667|61|7|5|25.0|15.0|5|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153742|48667|134|7|9|32.0|15.0|9|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153743|48667|190|7|180|3.5|15.0|180|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153744|48668|164|7|60|112.0|15.0|60|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153745|48668|197|7|48|3.7|15.0|48|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153746|48668|161|7|70|108.0|15.0|70|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153747|48668|157|7|50|30.0|15.0|50|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153748|48668|152|9|9|16.0|15.0|9|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153749|48669|116|7|1|34.0|15.0|1|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153750|48669|12|7|1|32.0|15.0|1|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153751|48669|198|7|48|4.1|15.0|48|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153752|48669|145|7|24|18.0|15.0|24|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153753|48669|173|7|100|105.0|15.0|100|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153754|48670|87|7|120|18.0|15.0|120|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153755|48670|23|7|5|13.0|15.0|5|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153756|48670|12|7|7|32.0|15.0|7|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153757|48670|165|7|10|26.0|15.0|10|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153758|48670|198|7|48|4.1|15.0|48|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153759|48671|27|7|2|13.0|15.0|2|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153760|48671|211|7|50|4.1|15.0|50|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153761|48671|190|7|180|3.5|15.0|180|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153762|48671|72|7|1|230.0|15.0|1|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153763|48671|101|7|12|18.0|15.0|12|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153764|48672|58|7|10|25.0|15.0|10|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153765|48672|203|7|90|32.0|15.0|90|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153766|48673|168|7|20|29.0|15.0|20|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153767|48673|117|7|6|34.0|15.0|6|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153768|48673|212|7|90|4.3|15.0|90|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153769|48673|153|7|30|4.5|15.0|30|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153770|48673|65|7|3|30.0|15.0|3|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
153771|48674|164|7|60|112.0|15.0|60|2015-05-08 11:00:00.0000000|16|2015-05-08 11:00:00.0000000
