OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
483001|154192|221|1|24|14.5|10.0|24|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483002|154192|214|7|2|90.0|15.0|2|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483003|154192|23|7|1|13.0|15.0|1|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483004|154192|43|7|3|13.0|15.0|3|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483005|154193|32|7|3|13.0|15.0|3|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483006|154193|106|7|7|35.0|15.0|7|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483007|154193|195|7|72|3.7|15.0|72|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483008|154193|227|1|216|8.55|10.0|216|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483009|154194|24|7|8|13.0|15.0|8|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483010|154194|190|7|80|3.5|15.0|80|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483011|154194|162|7|40|22.0|15.0|40|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483012|154194|144|7|48|18.0|15.0|48|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483013|154194|215|7|7|1899.0|15.0|7|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483014|154301|80|7|96|18.0|15.0|0||17|2019-09-24 12:00:00.0000000
483015|154195|166|7|70|42.0|15.0|70|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483016|154195|30|7|5|13.0|15.0|5|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483017|154195|167|7|10|99.0|15.0|10|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483018|154196|87|7|60|18.0|15.0|60|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483019|154196|171|7|80|32.0|15.0|80|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483020|154196|82|7|84|18.0|15.0|84|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483021|154197|74|7|3|285.0|15.0|3|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483022|154197|139|10|12|5.0|15.0|12|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483023|154198|177|7|150|1.05|15.0|150|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483024|154198|143|7|108|18.0|15.0|108|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483025|154198|75|7|4|345.0|15.0|4|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483026|154199|93|7|72|18.0|15.0|72|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483027|154199|183|7|150|2.74|15.0|150|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483028|154200|15|9|6|240.0|15.0|6|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483029|154200|196|7|72|4.1|15.0|72|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483030|154201|16|7|10|13.0|15.0|10|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483031|154201|153|7|30|4.5|15.0|30|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483032|154202|153|7|100|4.5|15.0|100|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483033|154202|31|7|9|13.0|15.0|9|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483034|154202|144|7|84|18.0|15.0|84|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483035|154202|199|7|24|3.7|15.0|24|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483036|154203|14|7|7|32.0|15.0|7|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483037|154203|211|7|10|4.1|15.0|10|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483038|154203|4|7|2|32.0|15.0|2|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483039|154203|117|7|2|34.0|15.0|2|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483040|154204|128|7|3|32.0|15.0|3|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483041|154204|188|7|75|0.66|15.0|75|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483042|154204|143|7|96|18.0|15.0|96|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483043|154204|147|7|96|18.0|15.0|96|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483044|154205|208|7|108|2.7|15.0|108|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483045|154205|5|7|2|32.0|15.0|2|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483046|154205|102|7|10|35.0|15.0|10|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483047|154206|149|7|120|18.0|15.0|120|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483048|154206|226|1|120|8.55|10.0|120|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483049|154207|120|7|10|32.0|15.0|10|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483050|154207|218|7|50|37.5|15.0|50|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483051|154207|111|7|6|30.0|15.0|6|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483052|154207|37|7|5|13.0|15.0|5|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483053|154208|145|7|120|18.0|15.0|120|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
483054|154208|23|7|6|13.0|15.0|6|2019-09-24 11:00:00.0000000|8|2019-09-24 11:00:00.0000000
