OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
165402|52393|212|7|20|4.3|15.0|20|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165403|52393|69|7|9|230.0|15.0|9|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165404|52393|214|7|9|90.0|15.0|9|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165405|52412|184|7|150|3.5|15.0|150|2015-08-13 11:00:00.0000000|14|2015-08-13 11:00:00.0000000
165406|52394|196|7|96|4.1|15.0|96|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165407|52394|157|7|10|30.0|15.0|10|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165408|52394|159|7|40|18.0|15.0|40|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165409|52394|140|10|72|5.0|15.0|72|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165410|52395|12|7|3|32.0|15.0|3|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165411|52395|190|7|200|3.5|15.0|200|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165412|52395|213|7|2|87.0|15.0|2|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165413|52413|80|7|120|18.0|15.0|0||16|2015-07-04 12:00:00.0000000
165414|52396|168|7|50|29.0|15.0|50|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165415|52396|34|7|4|13.0|15.0|4|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165416|52396|179|7|50|1.05|15.0|50|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165417|52396|127|7|10|32.0|15.0|10|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165418|52397|129|7|2|32.0|15.0|2|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165419|52397|154|7|90|20.0|15.0|90|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165420|52397|26|7|8|13.0|15.0|8|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165421|52397|79|7|108|18.0|15.0|108|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
165422|52397|58|7|1|25.0|15.0|1|2015-07-04 11:00:00.0000000|20|2015-07-04 11:00:00.0000000
