OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
69854|22034|30|7|5|13.0|15.0|5|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69855|22034|90|7|48|18.0|15.0|48|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69856|22035|33|7|5|13.0|15.0|5|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69857|22035|201|7|240|3.7|15.0|240|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69858|22035|148|7|60|18.0|15.0|60|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69859|22035|67|7|10|230.0|15.0|10|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69860|22036|97|7|96|18.0|15.0|96|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69861|22090|204|7|40|32.0|15.0|40|2014-02-21 11:00:00.0000000|6|2014-02-21 11:00:00.0000000
69862|22036|163|7|20|37.0|15.0|20|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69863|22036|50|7|10|13.0|15.0|10|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69864|22036|130|7|3|32.0|15.0|3|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69865|22037|84|7|84|18.0|15.0|84|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69866|22037|199|7|168|3.7|15.0|168|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69867|22037|10|7|1|32.0|15.0|1|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69868|22037|14|7|4|32.0|15.0|4|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69869|22038|24|7|3|13.0|15.0|3|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69870|22038|131|7|8|32.0|15.0|8|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69871|22038|149|7|120|18.0|15.0|120|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69872|22039|91|7|120|18.0|15.0|120|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69873|22039|145|7|72|18.0|15.0|72|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
69874|22039|110|7|8|25.0|15.0|8|2014-02-17 11:00:00.0000000|12|2014-02-17 11:00:00.0000000
