OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
9667|830|3|11|3030||2013-07-01|2013-07-02 00:00:00.0000000|14573|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9668|99|14|11|1197||2013-07-01|2013-07-02 00:00:00.0000000|15499|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9669|804|14|11|3004||2013-07-01|2013-07-02 00:00:00.0000000|17033|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9670|22|14|11|1043||2013-07-01|2013-07-02 00:00:00.0000000|14334|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9671|87|3|11|1173||2013-07-01|2013-07-02 00:00:00.0000000|16839|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9672|515|16|11|2229||2013-07-01|2013-07-02 00:00:00.0000000|14256|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9673|600|20|11|2399||2013-07-01|2013-07-02 00:00:00.0000000|15480|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9674|994|15|11|3194||2013-07-01|2013-07-02 00:00:00.0000000|15391|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9675|965|6|11|3165||2013-07-01|2013-07-02 00:00:00.0000000|13798|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9676|464|7|11|2127||2013-07-01|2013-07-02 00:00:00.0000000|10337|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9677|113|6|11|1225||2013-07-01|2013-07-02 00:00:00.0000000|10859|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9678|457|14|11|2113||2013-07-01|2013-07-02 00:00:00.0000000|16882|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9679|976|7|11|3176||2013-07-01|2013-07-02 00:00:00.0000000|19693|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9680|910|2|11|3110||2013-07-01|2013-07-02 00:00:00.0000000|19168|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9681|492|7|11|2183||2013-07-01|2013-07-02 00:00:00.0000000|11285|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9682|539|8|11|2277||2013-07-01|2013-07-02 00:00:00.0000000|18115|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9683|194|15|11|1387||2013-07-01|2013-07-02 00:00:00.0000000|14644|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9684|52|3|11|1103||2013-07-01|2013-07-02 00:00:00.0000000|18899|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9685|893|6|11|3093||2013-07-01|2013-07-02 00:00:00.0000000|12176|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9686|44|8|11|1087||2013-07-01|2013-07-02 00:00:00.0000000|16249|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9687|402|16||2003|9755|2013-07-01|2013-07-02 00:00:00.0000000|13287|True||||2013-07-01 12:00:00.0000000|14|2013-07-01 12:00:00.0000000
9688|462|6|11|2123||2013-07-01|2013-07-02 00:00:00.0000000|11265|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9689|906|3|11|3106||2013-07-01|2013-07-02 00:00:00.0000000|13151|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9690|973|14|11|3173||2013-07-01|2013-07-02 00:00:00.0000000|17669|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9691|954|2|11|3154||2013-07-01|2013-07-02 00:00:00.0000000|11032|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9692|955|14||3155|9756|2013-07-01|2013-07-02 00:00:00.0000000|11576|True||||2013-07-01 12:00:00.0000000|14|2013-07-01 12:00:00.0000000
9693|511|7|11|2221||2013-07-01|2013-07-02 00:00:00.0000000|16557|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9694|64|13|11|1127||2013-07-01|2013-07-02 00:00:00.0000000|16275|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9695|946|8|11|3146||2013-07-01|2013-07-02 00:00:00.0000000|15191|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9696|79|2|11|1157||2013-07-01|2013-07-02 00:00:00.0000000|14018|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9697|935|13||3135|9757|2013-07-01|2013-07-02 00:00:00.0000000|15490|True||||2013-07-01 12:00:00.0000000|14|2013-07-01 12:00:00.0000000
9698|16|7|11|1031||2013-07-01|2013-07-02 00:00:00.0000000|16496|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9699|932|15|11|3132||2013-07-01|2013-07-02 00:00:00.0000000|16756|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
9700|981|8|11|3181||2013-07-01|2013-07-02 00:00:00.0000000|14011|True||||2013-07-01 11:00:00.0000000|11|2013-07-01 11:00:00.0000000
