OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
57411|572|20|5|2343||2015-09-19|2015-09-21 00:00:00.0000000|12265|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57412|518|20||2235|57453|2015-09-19|2015-09-21 00:00:00.0000000|11603|True||||2015-09-19 12:00:00.0000000|12|2015-09-19 12:00:00.0000000
57413|907|20|5|3107||2015-09-19|2015-09-21 00:00:00.0000000|18504|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57414|180|8|5|1359||2015-09-19|2015-09-21 00:00:00.0000000|18078|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57415|109|3|5|1217||2015-09-19|2015-09-21 00:00:00.0000000|13363|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57416|934|3|5|3134||2015-09-19|2015-09-21 00:00:00.0000000|12481|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57417|111|20|5|1221||2015-09-19|2015-09-21 00:00:00.0000000|19541|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57418|447|6|5|2093||2015-09-19|2015-09-21 00:00:00.0000000|18622|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57419|50|15|5|1099||2015-09-19|2015-09-21 00:00:00.0000000|16389|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57420|983|13|5|3183||2015-09-19|2015-09-21 00:00:00.0000000|19263|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
57421|22|15|5|1043||2015-09-19|2015-09-21 00:00:00.0000000|15824|True||||2015-09-19 11:00:00.0000000|5|2015-09-19 11:00:00.0000000
