OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
187880|59593|163|7|60|37.0|15.0|60|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187881|59593|4|7|3|32.0|15.0|3|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187882|59593|15|9|1|240.0|15.0|1|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187883|59593|76|7|12|18.0|15.0|12|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187884|59593|132|7|4|32.0|15.0|4|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187885|59594|218|7|20|37.5|15.0|20|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187886|59594|182|7|25|1.28|15.0|25|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187887|59594|112|7|6|30.0|15.0|6|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187888|59594|159|7|50|18.0|15.0|50|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187889|59595|62|7|10|25.0|15.0|10|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187890|59595|159|7|30|18.0|15.0|30|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187891|59595|63|7|4|25.0|15.0|4|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187892|59596|147|7|60|18.0|15.0|60|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187893|59596|87|7|72|18.0|15.0|72|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187894|59596|26|7|1|13.0|15.0|1|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187895|59597|88|7|96|18.0|15.0|96|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187896|59597|153|7|80|4.5|15.0|80|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187897|59597|219|7|80|50.0|15.0|80|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187898|59597|99|7|60|18.0|15.0|60|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187899|59598|171|7|90|32.0|15.0|90|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187900|59598|90|7|72|18.0|15.0|72|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187901|68204|98|7|72|18.0|15.0|72|2018-05-08 11:00:00.0000000|16|2018-05-08 11:00:00.0000000
187902|59598|118|7|2|32.0|15.0|2|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187903|59670|95|7|96|18.0|15.0|96|2016-03-09 11:00:00.0000000|7|2016-03-09 11:00:00.0000000
187904|59599|59|7|7|25.0|15.0|7|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187905|59599|158|7|30|105.0|15.0|30|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187906|59599|7|7|5|32.0|15.0|5|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187907|59599|11|7|8|32.0|15.0|8|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187908|59599|139|10|72|5.0|15.0|72|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187909|59600|213|7|2|87.0|15.0|2|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187910|59600|102|7|9|35.0|15.0|9|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187911|59601|145|7|60|18.0|15.0|60|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187912|59601|159|7|10|18.0|15.0|10|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187913|59602|55|7|2|13.0|15.0|2|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187914|59602|190|7|200|3.5|15.0|200|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187915|59602|118|7|3|32.0|15.0|3|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187916|59603|36|7|1|13.0|15.0|1|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187917|59603|208|7|108|2.7|15.0|108|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187918|59604|58|7|1|25.0|15.0|1|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187919|59604|210|7|30|2.4|15.0|30|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187920|59605|117|7|5|34.0|15.0|5|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187921|59605|115|7|10|34.0|15.0|10|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187922|59606|145|7|72|18.0|15.0|72|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187923|59606|132|7|6|32.0|15.0|6|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187924|59606|206|7|120|2.7|15.0|120|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187925|59607|29|7|8|13.0|15.0|8|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187926|59607|136|7|8|32.0|15.0|8|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187927|59607|6|7|3|32.0|15.0|3|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187928|59607|25|7|3|13.0|15.0|3|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187929|59608|10|7|3|32.0|15.0|3|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187930|59608|32|7|5|13.0|15.0|5|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187931|59609|182|7|225|1.28|15.0|225|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187932|59609|133|7|10|32.0|15.0|10|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187933|59609|120|7|5|32.0|15.0|5|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187934|59610|45|7|1|13.0|15.0|1|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187935|59610|5|7|2|32.0|15.0|2|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187936|59610|201|7|120|3.7|15.0|120|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187937|59610|57|7|7|13.0|15.0|7|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187938|59611|66|7|8|45.0|15.0|8|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187939|59611|19|7|7|13.0|15.0|7|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187940|59611|15|9|10|240.0|15.0|10|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187941|59611|183|7|175|2.74|15.0|175|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187942|59611|92|7|108|18.0|15.0|108|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187943|59612|65|7|10|30.0|15.0|10|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187944|59612|205|7|70|32.0|15.0|70|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187945|59613|150|9|8|16.0|15.0|8|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187946|59613|144|7|72|18.0|15.0|72|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187947|59613|107|7|8|25.0|15.0|8|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187948|59614|33|7|3|13.0|15.0|3|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187949|59614|106|7|5|35.0|15.0|5|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187950|59614|4|7|2|32.0|15.0|2|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187951|59614|83|7|72|18.0|15.0|72|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187952|59615|187|7|25|0.95|15.0|25|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187953|59615|50|7|8|13.0|15.0|8|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
187954|59671|204|7|80|32.0|15.0|0||7|2015-10-22 12:00:00.0000000
187955|59616|64|7|4|30.0|15.0|4|2015-10-22 11:00:00.0000000|3|2015-10-22 11:00:00.0000000
