OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
313001|99671|223|1|144|8.55|10.0|144|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313002|99671|27|7|6|13.0|15.0|6|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313003|99671|3|7|10|18.5|15.0|10|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313004|99671|151|9|8|16.0|15.0|8|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313005|99672|183|7|50|2.74|15.0|50|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313006|99672|71|7|9|230.0|15.0|9|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313007|99673|37|7|2|13.0|15.0|2|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313008|99673|44|7|7|13.0|15.0|7|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313009|99673|75|7|5|345.0|15.0|5|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313010|99709|204|7|60|32.0|15.0|60|2020-02-17 11:00:00.0000000|20|2020-02-17 11:00:00.0000000
313011|99674|206|7|36|2.7|15.0|36|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313012|99674|21|7|9|13.0|15.0|9|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313013|99674|39|7|2|13.0|15.0|2|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313014|99675|226|1|144|8.55|10.0|144|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313015|99675|126|7|5|32.0|15.0|5|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313016|99676|208|7|36|2.7|15.0|36|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313017|99676|124|7|5|32.0|15.0|5|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313018|99676|60|7|9|25.0|15.0|9|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313019|99676|118|7|2|32.0|15.0|2|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313020|99676|147|7|24|18.0|15.0|24|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313021|99677|72|7|7|230.0|15.0|7|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313022|99677|68|7|2|230.0|15.0|2|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313023|99677|203|7|100|32.0|15.0|100|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313024|99677|69|7|5|230.0|15.0|5|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313025|99677|76|7|96|18.0|15.0|96|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313026|99678|8|9|7|240.0|15.0|7|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313027|99678|209|7|5|1.89|15.0|5|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313028|99679|84|7|24|18.0|15.0|24|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313029|99679|20|7|9|13.0|15.0|9|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313030|99679|149|7|48|18.0|15.0|48|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313031|99680|47|7|4|13.0|15.0|4|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313032|99680|103|7|6|35.0|15.0|6|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313033|99680|135|7|7|32.0|15.0|7|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313034|99681|176|7|2|240.0|15.0|2|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313035|99681|183|7|50|2.74|15.0|50|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313036|99682|199|7|192|3.7|15.0|192|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313037|99682|209|7|20|1.89|15.0|20|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313038|99682|37|7|6|13.0|15.0|6|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313039|99682|195|7|240|3.7|15.0|240|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313040|99682|197|7|144|3.7|15.0|144|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313041|99683|74|7|10|285.0|15.0|10|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313042|99683|110|7|3|25.0|15.0|3|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313043|99683|75|7|10|345.0|15.0|10|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313044|99683|76|7|108|18.0|15.0|108|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313045|99684|43|7|8|13.0|15.0|8|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313046|99684|141|10|108|5.0|15.0|108|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313047|99684|11|7|8|32.0|15.0|8|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313048|99684|22|7|3|13.0|15.0|3|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313049|99684|51|7|10|13.0|15.0|10|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313050|99685|112|7|4|30.0|15.0|4|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313051|99685|20|7|3|13.0|15.0|3|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313052|99685|115|7|6|34.0|15.0|6|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313053|99685|41|7|5|13.0|15.0|5|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313054|99685|110|7|1|25.0|15.0|1|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313055|99686|79|7|24|18.0|15.0|24|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313056|99686|70|7|9|230.0|15.0|9|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313057|99687|154|7|40|20.0|15.0|40|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313058|99687|167|7|40|99.0|15.0|40|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313059|99687|179|7|125|1.05|15.0|125|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313060|99687|41|7|4|13.0|15.0|4|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313061|99688|56|7|9|13.0|15.0|9|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313062|99688|165|7|70|26.0|15.0|70|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313063|99688|20|7|1|13.0|15.0|1|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313064|99689|50|7|5|13.0|15.0|5|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313065|99689|106|7|6|35.0|15.0|6|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313066|99689|48|7|3|13.0|15.0|3|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313067|99689|122|7|8|32.0|15.0|8|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313068|99689|181|7|150|1.14|15.0|150|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313069|99690|188|7|250|0.66|15.0|250|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313070|99690|165|7|70|26.0|15.0|70|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313071|99710|204|7|90|32.0|15.0|0||9|2017-07-01 12:00:00.0000000
313072|99690|40|7|10|13.0|15.0|10|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313073|99691|26|7|9|13.0|15.0|9|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313074|99691|206|7|60|2.7|15.0|60|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313075|99691|23|7|9|13.0|15.0|9|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313076|99691|27|7|5|13.0|15.0|5|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313077|99691|217|7|50|25.0|15.0|50|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313078|99692|40|7|10|13.0|15.0|10|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313079|99692|149|7|96|18.0|15.0|96|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313080|99692|25|7|8|13.0|15.0|8|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
313081|99692|116|7|6|34.0|15.0|6|2017-07-01 11:00:00.0000000|15|2017-07-01 11:00:00.0000000
