OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
263550|83892|170|7|10|102.0|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263551|83892|25|7|6|13.0|15.0|6|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263552|83893|212|7|10|4.3|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263553|83893|178|7|175|2.55|15.0|175|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263554|83893|138|10|24|5.0|15.0|24|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263555|83893|39|7|1|13.0|15.0|1|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263556|83894|49|7|3|13.0|15.0|3|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263557|83894|29|7|2|13.0|15.0|2|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263558|83894|89|7|24|18.0|15.0|24|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263559|83894|168|7|10|29.0|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263560|83895|172|7|70|48.0|15.0|70|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263561|83895|48|7|5|13.0|15.0|5|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263562|83895|166|7|100|42.0|15.0|100|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263563|83895|62|7|8|25.0|15.0|8|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263564|83895|5|7|10|32.0|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263565|83896|103|7|7|35.0|15.0|7|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263566|83896|164|7|20|112.0|15.0|20|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263567|83897|52|7|8|13.0|15.0|8|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263568|83897|22|7|7|13.0|15.0|7|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263569|83898|192|7|216|4.1|15.0|216|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263570|83898|55|7|8|13.0|15.0|8|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263571|83898|189|7|260|2.9|15.0|260|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263572|83899|172|7|100|48.0|15.0|100|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263573|83899|164|7|40|112.0|15.0|40|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263574|83900|167|7|50|99.0|15.0|50|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263575|83900|47|7|8|13.0|15.0|8|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263576|83901|109|7|1|25.0|15.0|1|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263577|83901|161|7|90|108.0|15.0|90|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263578|83902|155|7|60|24.0|15.0|60|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263579|83902|26|7|1|13.0|15.0|1|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263580|83902|72|7|5|230.0|15.0|5|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263581|83903|168|7|70|29.0|15.0|70|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263582|83903|42|7|4|13.0|15.0|4|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263583|83904|84|7|72|18.0|15.0|72|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263584|83904|61|7|6|25.0|15.0|6|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263585|83905|47|7|8|13.0|15.0|8|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263586|83905|132|7|2|32.0|15.0|2|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263587|83905|123|7|10|32.0|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263588|83905|126|7|1|32.0|15.0|1|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263589|83906|121|7|2|32.0|15.0|2|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263590|83906|162|7|30|22.0|15.0|30|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263591|83906|208|7|96|2.7|15.0|96|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263592|83907|134|7|5|32.0|15.0|5|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263593|83907|151|9|7|16.0|15.0|7|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263594|83907|71|7|10|230.0|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263595|83907|142|7|108|18.0|15.0|108|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263596|83907|97|7|24|18.0|15.0|24|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263597|83908|146|7|12|18.0|15.0|12|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263598|83908|11|7|3|32.0|15.0|3|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263599|83908|22|7|2|13.0|15.0|2|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263600|83908|19|7|8|13.0|15.0|8|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263601|83953|95|7|84|18.0|15.0|84|2017-12-01 11:00:00.0000000|19|2017-12-01 11:00:00.0000000
263602|83909|71|7|9|230.0|15.0|9|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263603|83909|219|7|80|50.0|15.0|80|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263604|83909|49|7|5|13.0|15.0|5|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263605|83909|127|7|4|32.0|15.0|4|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263606|83910|48|7|9|13.0|15.0|9|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263607|83910|120|7|3|32.0|15.0|3|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263608|83911|72|7|9|230.0|15.0|9|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263609|83911|176|7|10|240.0|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263610|83912|183|7|125|2.74|15.0|125|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263611|83912|189|7|208|2.9|15.0|208|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263612|83912|215|7|4|1899.0|15.0|4|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263613|83912|91|7|96|18.0|15.0|96|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263614|83912|38|7|6|13.0|15.0|6|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263615|83913|109|7|10|25.0|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263616|83913|116|7|7|34.0|15.0|7|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263617|83913|42|7|2|13.0|15.0|2|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263618|83914|217|7|40|25.0|15.0|40|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263619|83914|126|7|1|32.0|15.0|1|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263620|83915|107|7|9|25.0|15.0|9|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263621|83915|37|7|9|13.0|15.0|9|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263622|83916|158|7|90|105.0|15.0|90|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263623|83916|165|7|30|26.0|15.0|30|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263624|83916|181|7|200|1.14|15.0|200|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263625|83916|41|7|1|13.0|15.0|1|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263626|83917|148|7|72|18.0|15.0|72|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263627|83917|208|7|108|2.7|15.0|108|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263628|83954|95|7|108|18.0|15.0|0||18|2016-11-04 12:00:00.0000000
263629|83917|153|7|80|4.5|15.0|80|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263630|83918|25|7|5|13.0|15.0|5|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263631|83955|204|7|50|32.0|15.0|50|2018-09-24 11:00:00.0000000|7|2018-09-24 11:00:00.0000000
263632|83918|192|7|216|4.1|15.0|216|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263633|83918|189|7|182|2.9|15.0|182|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263634|83919|3|7|90|18.5|15.0|90|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263635|83919|112|7|7|30.0|15.0|7|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263636|83920|7|7|3|32.0|15.0|3|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263637|83920|222|1|192|8.55|10.0|192|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263638|83920|6|7|9|32.0|15.0|9|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263639|83920|153|7|10|4.5|15.0|10|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263640|83920|25|7|8|13.0|15.0|8|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263641|83921|7|7|5|32.0|15.0|5|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263642|83921|195|7|144|3.7|15.0|144|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263643|83921|143|7|48|18.0|15.0|48|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263644|83921|8|9|9|240.0|15.0|9|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263645|83922|96|7|108|18.0|15.0|108|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263646|83922|202|7|24|4.1|15.0|24|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263647|83922|49|7|2|13.0|15.0|2|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
263648|83922|68|7|2|230.0|15.0|2|2016-11-04 11:00:00.0000000|14|2016-11-04 11:00:00.0000000
