OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
37895|923|7|18|3123||2014-11-14|2014-11-17 00:00:00.0000000|13699|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37896|99|6||1197|37957|2014-11-14|2014-11-17 00:00:00.0000000|14122|True||||2014-11-14 12:00:00.0000000|16|2014-11-14 12:00:00.0000000
37897|56|20|18|1111||2014-11-14|2014-11-17 00:00:00.0000000|10345|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37898|22|16|18|1043||2014-11-14|2014-11-17 00:00:00.0000000|16285|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37899|110|20|18|1219||2014-11-14|2014-11-17 00:00:00.0000000|19206|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37900|19|20|18|1037||2014-11-14|2014-11-17 00:00:00.0000000|18710|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37901|540|3|18|2279||2014-11-14|2014-11-17 00:00:00.0000000|16088|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37902|1016|3|18|3216||2014-11-14|2014-11-17 00:00:00.0000000|17709|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37903|527|2||2253|37958|2014-11-14|2014-11-17 00:00:00.0000000|18316|True||||2014-11-14 12:00:00.0000000|16|2014-11-14 12:00:00.0000000
37904|850|8|18|3050||2014-11-14|2014-11-17 00:00:00.0000000|19786|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37905|161|2||1321|37959|2014-11-14|2014-11-17 00:00:00.0000000|18325|True||||2014-11-14 12:00:00.0000000|16|2014-11-14 12:00:00.0000000
37906|971|20||3171|37960|2014-11-14|2014-11-17 00:00:00.0000000|16002|True||||2014-11-14 12:00:00.0000000|16|2014-11-14 12:00:00.0000000
37907|1026|6|18|3226||2014-11-14|2014-11-17 00:00:00.0000000|18300|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
37908|195|6||1389|37961|2014-11-14|2014-11-17 00:00:00.0000000|10944|True||||2014-11-14 12:00:00.0000000|16|2014-11-14 12:00:00.0000000
37909|926|20|18|3126||2014-11-14|2014-11-17 00:00:00.0000000|13623|True||||2014-11-14 11:00:00.0000000|18|2014-11-14 11:00:00.0000000
