OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
450001|143481|104|7|1|35.0|15.0|1|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450002|143482|52|7|4|13.0|15.0|4|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450003|143482|25|7|6|13.0|15.0|6|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450004|143482|137|7|5|32.0|15.0|5|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450005|143483|181|7|225|1.14|15.0|225|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450006|143483|115|7|2|34.0|15.0|2|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450007|143483|124|7|8|32.0|15.0|8|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450008|143484|74|7|4|285.0|15.0|4|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450009|143484|99|7|12|18.0|15.0|12|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450010|143484|177|7|225|1.05|15.0|225|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450011|143485|203|7|10|32.0|15.0|10|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450012|143485|224|1|144|8.55|10.0|144|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450013|143485|68|7|1|230.0|15.0|1|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450014|143485|177|7|250|1.05|15.0|250|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450015|143485|195|7|144|3.7|15.0|144|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450016|143486|189|7|182|2.9|15.0|182|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450017|143486|91|7|108|18.0|15.0|108|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450018|143487|124|7|7|32.0|15.0|7|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450019|143487|166|7|100|42.0|15.0|100|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450020|143487|162|7|10|22.0|15.0|10|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450021|143488|82|7|36|18.0|15.0|36|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450022|143488|87|7|72|18.0|15.0|72|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450023|143488|93|7|108|18.0|15.0|108|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450024|143489|68|7|4|230.0|15.0|4|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450025|143489|179|7|200|1.05|15.0|200|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450026|143489|215|7|6|1899.0|15.0|6|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
450027|143489|217|7|100|25.0|15.0|100|2019-04-19 11:00:00.0000000|10|2019-04-19 11:00:00.0000000
