OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
177554|1031|2|14|3231||2020-09-10|2020-09-11 00:00:00.0000000|19203|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177555|495|6|14|2189||2020-09-10|2020-09-11 00:00:00.0000000|15846|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177556|443|8|14|2085||2020-09-10|2020-09-11 00:00:00.0000000|11250|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177557|411|13|14|2021||2020-09-10|2020-09-11 00:00:00.0000000|13512|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177558|24|7|14|1047||2020-09-10|2020-09-11 00:00:00.0000000|18250|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177559|940|15||3140|177618|2020-09-10|2020-09-11 00:00:00.0000000|13423|True||||2020-09-10 12:00:00.0000000|9|2020-09-10 12:00:00.0000000
177560|29|2|14|1057||2020-09-10|2020-09-11 00:00:00.0000000|15527|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177561|467|2||2133|177619|2020-09-10|2020-09-11 00:00:00.0000000|15246|True||||2020-09-10 12:00:00.0000000|9|2020-09-10 12:00:00.0000000
177562|158|14|14|1315||2020-09-10|2020-09-11 00:00:00.0000000|17636|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177563|882|14||3082|177620|2020-09-10|2020-09-11 00:00:00.0000000|14360|True||||2020-09-10 12:00:00.0000000|9|2020-09-10 12:00:00.0000000
177564|1025|16|14|3225||2020-09-10|2020-09-11 00:00:00.0000000|17719|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177565|546|2|14|2291||2020-09-10|2020-09-11 00:00:00.0000000|15409|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177566|974|14|14|3174||2020-09-10|2020-09-11 00:00:00.0000000|10155|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177567|471|20|14|2141||2020-09-10|2020-09-11 00:00:00.0000000|10628|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177568|556|16|14|2311||2020-09-10|2020-09-11 00:00:00.0000000|15452|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177569|158|3|14|1315||2020-09-10|2020-09-11 00:00:00.0000000|18708|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177570|1050|20|14|3250||2020-09-10|2020-09-11 00:00:00.0000000|12375|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177571|550|13|14|2299||2020-09-10|2020-09-11 00:00:00.0000000|16283|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177572|1115|8|14|3315||2020-09-10|2020-09-11 00:00:00.0000000|18373|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177573|952|3|14|3152||2020-09-10|2020-09-11 00:00:00.0000000|11954|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177574|1035|14|14|3235||2020-09-10|2020-09-11 00:00:00.0000000|19816|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177575|823|3|14|3023||2020-09-10|2020-09-11 00:00:00.0000000|11796|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177576|1040|15||3240|177621|2020-09-10|2020-09-11 00:00:00.0000000|15585|True||||2020-09-10 12:00:00.0000000|9|2020-09-10 12:00:00.0000000
177577|540|3|14|2279||2020-09-10|2020-09-11 00:00:00.0000000|10758|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177578|141|6|14|1281||2020-09-10|2020-09-11 00:00:00.0000000|13543|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177579|193|3|14|1385||2020-09-10|2020-09-11 00:00:00.0000000|16612|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177580|1076|2|14|3276||2020-09-10|2020-09-11 00:00:00.0000000|11834|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177581|900|6|14|3100||2020-09-10|2020-09-11 00:00:00.0000000|11935|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177582|435|6|14|2069||2020-09-10|2020-09-11 00:00:00.0000000|17073|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177583|840|2|14|3040||2020-09-10|2020-09-11 00:00:00.0000000|18019|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177584|524|3|14|2247||2020-09-10|2020-09-11 00:00:00.0000000|17098|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177585|1012|8||3212|177622|2020-09-10|2020-09-11 00:00:00.0000000|15778|True||||2020-09-10 12:00:00.0000000|9|2020-09-10 12:00:00.0000000
177586|912|3|14|3112||2020-09-10|2020-09-11 00:00:00.0000000|11194|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177587|82|8||1163|177623|2020-09-10|2020-09-11 00:00:00.0000000|12932|True||||2020-09-10 12:00:00.0000000|9|2020-09-10 12:00:00.0000000
177588|20|13|14|1039||2020-09-10|2020-09-11 00:00:00.0000000|13948|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177589|990|16|14|3190||2020-09-10|2020-09-11 00:00:00.0000000|10233|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177590|1011|13|14|3211||2020-09-10|2020-09-11 00:00:00.0000000|15973|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177591|459|6|14|2117||2020-09-10|2020-09-11 00:00:00.0000000|19836|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177592|1050|20|14|3250||2020-09-10|2020-09-11 00:00:00.0000000|17776|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177593|583|3|14|2365||2020-09-10|2020-09-11 00:00:00.0000000|12174|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177594|43|16|14|1085||2020-09-10|2020-09-11 00:00:00.0000000|17489|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
177595|414|20|14|2027||2020-09-10|2020-09-11 00:00:00.0000000|18747|True||||2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
