OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
255307|81275|133|7|6|32.0|15.0|6|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255308|81275|169|7|50|45.0|15.0|50|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255309|81275|218|7|80|37.5|15.0|80|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255310|81343|80|7|24|18.0|15.0|24|2016-09-23 11:00:00.0000000|8|2016-09-23 11:00:00.0000000
255311|81275|157|7|50|30.0|15.0|50|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255312|81276|81|7|48|18.0|15.0|48|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255313|81276|191|7|324|3.7|15.0|324|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255314|81276|84|7|60|18.0|15.0|60|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255315|81276|142|7|72|18.0|15.0|72|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255316|81276|17|7|8|13.0|15.0|8|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255317|81277|155|7|30|24.0|15.0|30|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255318|81277|97|7|84|18.0|15.0|84|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255319|81278|169|7|60|45.0|15.0|60|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255320|81278|59|7|1|25.0|15.0|1|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255321|81279|202|7|120|4.1|15.0|120|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255322|81279|88|7|36|18.0|15.0|36|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255323|81280|208|7|24|2.7|15.0|24|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255324|81280|121|7|2|32.0|15.0|2|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255325|81280|120|7|6|32.0|15.0|6|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255326|81281|160|7|50|33.0|15.0|50|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255327|81281|133|7|6|32.0|15.0|6|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255328|81281|105|7|4|35.0|15.0|4|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255329|81281|107|7|5|25.0|15.0|5|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255330|81281|53|7|8|13.0|15.0|8|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255331|81282|85|7|48|18.0|15.0|48|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255332|81282|187|7|125|0.95|15.0|125|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255333|81344|95|7|96|18.0|15.0|96|2017-10-09 11:00:00.0000000|8|2017-10-09 11:00:00.0000000
255334|81282|135|7|7|32.0|15.0|7|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255335|81282|172|7|70|48.0|15.0|70|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255336|81283|138|10|72|5.0|15.0|72|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255337|81283|180|7|75|1.11|15.0|75|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255338|81283|7|7|10|32.0|15.0|10|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255339|81283|28|7|1|13.0|15.0|1|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255340|81284|163|7|20|37.0|15.0|20|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255341|81284|105|7|3|35.0|15.0|3|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255342|81285|58|7|3|25.0|15.0|3|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255343|81285|51|7|4|13.0|15.0|4|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255344|81285|167|7|10|99.0|15.0|10|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255345|81286|182|7|125|1.28|15.0|125|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255346|81286|92|7|84|18.0|15.0|84|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255347|81286|173|7|100|105.0|15.0|100|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255348|81286|194|7|168|4.1|15.0|168|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255349|81287|143|7|84|18.0|15.0|84|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255350|81287|151|9|9|16.0|15.0|9|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
255351|81288|130|7|8|32.0|15.0|8|2016-09-22 11:00:00.0000000|15|2016-09-22 11:00:00.0000000
