OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
21610|63|7|20|1125||2014-02-08|2014-02-10 00:00:00.0000000|10379|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21611|553|7|20|2305||2014-02-08|2014-02-10 00:00:00.0000000|19453|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21612|417|14|20|2033||2014-02-08|2014-02-10 00:00:00.0000000|14912|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21613|80|20|20|1159||2014-02-08|2014-02-10 00:00:00.0000000|16749|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21614|469|3|20|2137||2014-02-08|2014-02-10 00:00:00.0000000|11264|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21615|102|14|20|1203||2014-02-08|2014-02-10 00:00:00.0000000|15522|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21616|963|8||3163|21660|2014-02-08|2014-02-10 00:00:00.0000000|16940|True||||2014-02-08 12:00:00.0000000|11|2014-02-08 12:00:00.0000000
21617|7|2|20|1013||2014-02-08|2014-02-10 00:00:00.0000000|18937|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21618|130|14|20|1259||2014-02-08|2014-02-10 00:00:00.0000000|12666|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21619|980|14|20|3180||2014-02-08|2014-02-10 00:00:00.0000000|18521|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21620|885|20|20|3085||2014-02-08|2014-02-10 00:00:00.0000000|15392|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21621|999|8|20|3199||2014-02-08|2014-02-10 00:00:00.0000000|15362|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21622|942|6|20|3142||2014-02-08|2014-02-10 00:00:00.0000000|15069|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21623|857|15|20|3057||2014-02-08|2014-02-10 00:00:00.0000000|10446|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21624|451|8|20|2101||2014-02-08|2014-02-10 00:00:00.0000000|16540|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21625|140|16||1279|21661|2014-02-08|2014-02-10 00:00:00.0000000|12135|True||||2014-02-08 12:00:00.0000000|11|2014-02-08 12:00:00.0000000
21626|983|16|20|3183||2014-02-08|2014-02-10 00:00:00.0000000|10458|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21627|862|20|20|3062||2014-02-08|2014-02-10 00:00:00.0000000|17518|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21628|995|3|20|3195||2014-02-08|2014-02-10 00:00:00.0000000|11290|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21629|502|13|20|2203||2014-02-08|2014-02-10 00:00:00.0000000|10073|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21630|55|6|20|1109||2014-02-08|2014-02-10 00:00:00.0000000|12708|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21631|907|3||3107|21662|2014-02-08|2014-02-10 00:00:00.0000000|16155|True||||2014-02-08 12:00:00.0000000|11|2014-02-08 12:00:00.0000000
21632|489|6|20|2177||2014-02-08|2014-02-10 00:00:00.0000000|16928|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21633|35|6|20|1069||2014-02-08|2014-02-10 00:00:00.0000000|16559|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21634|153|8|20|1305||2014-02-08|2014-02-10 00:00:00.0000000|15322|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21635|975|14|20|3175||2014-02-08|2014-02-10 00:00:00.0000000|10910|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21636|1017|2|20|3217||2014-02-08|2014-02-10 00:00:00.0000000|12727|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21637|907|13|20|3107||2014-02-08|2014-02-10 00:00:00.0000000|16071|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21638|573|13|20|2345||2014-02-08|2014-02-10 00:00:00.0000000|18229|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21639|568|8|20|2335||2014-02-08|2014-02-10 00:00:00.0000000|12845|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21640|894|3||3094|21663|2014-02-08|2014-02-10 00:00:00.0000000|18328|True||||2014-02-08 12:00:00.0000000|11|2014-02-08 12:00:00.0000000
21641|523|20|20|2245||2014-02-08|2014-02-10 00:00:00.0000000|16633|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21642|931|13|20|3131||2014-02-08|2014-02-10 00:00:00.0000000|13397|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21643|840|3|20|3040||2014-02-08|2014-02-10 00:00:00.0000000|18378|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21644|71|2|20|1141||2014-02-08|2014-02-10 00:00:00.0000000|11290|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21645|11|8|20|1021||2014-02-08|2014-02-10 00:00:00.0000000|16629|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21646|493|7|20|2185||2014-02-08|2014-02-10 00:00:00.0000000|15440|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21647|535|6|20|2269||2014-02-08|2014-02-10 00:00:00.0000000|14377|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21648|552|20|20|2303||2014-02-08|2014-02-10 00:00:00.0000000|16162|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21649|591|13|20|2381||2014-02-08|2014-02-10 00:00:00.0000000|15662|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21650|144|8|20|1287||2014-02-08|2014-02-10 00:00:00.0000000|14107|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21651|131|6|20|1261||2014-02-08|2014-02-10 00:00:00.0000000|19090|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21652|30|20|20|1059||2014-02-08|2014-02-10 00:00:00.0000000|11078|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21653|918|15||3118|21664|2014-02-08|2014-02-10 00:00:00.0000000|10056|True||||2014-02-08 12:00:00.0000000|11|2014-02-08 12:00:00.0000000
21654|959|7|20|3159||2014-02-08|2014-02-10 00:00:00.0000000|19637|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21655|1024|3|20|3224||2014-02-08|2014-02-10 00:00:00.0000000|17813|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21656|560|16|20|2319||2014-02-08|2014-02-10 00:00:00.0000000|12552|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21657|520|13|20|2239||2014-02-08|2014-02-10 00:00:00.0000000|13601|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21658|130|3|20|1259||2014-02-08|2014-02-10 00:00:00.0000000|10643|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21659|12|13|20|1023||2014-02-08|2014-02-10 00:00:00.0000000|17609|True||||2014-02-08 11:00:00.0000000|20|2014-02-08 11:00:00.0000000
21660|963|8|5|3163||2014-02-08|2014-02-10 00:00:00.0000000|16940|True||||2014-09-01 11:00:00.0000000|5|2014-09-01 11:00:00.0000000
21661|140|16||1279|21718|2014-02-08|2014-02-10 00:00:00.0000000|12135|True||||2014-02-10 12:00:00.0000000|12|2014-02-10 12:00:00.0000000
21662|907|3||3107||2014-02-08|2014-02-10 00:00:00.0000000|16155|True|||||11|2014-02-08 12:00:00.0000000
21663|894|3|20|3094||2014-02-08|2014-02-10 00:00:00.0000000|18328|True||||2014-05-26 11:00:00.0000000|20|2014-05-26 11:00:00.0000000
21664|918|15|4|3118||2014-02-08|2014-02-10 00:00:00.0000000|10056|True||||2014-02-10 11:00:00.0000000|4|2014-02-10 11:00:00.0000000
21718|140|16||1279||2014-02-08|2014-02-10 00:00:00.0000000|12135|True|||||12|2014-02-10 12:00:00.0000000
