OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
179754|1076|14||3276|179844|2020-10-15|2020-10-16 00:00:00.0000000|16569|True||||2020-10-15 12:00:00.0000000|3|2020-10-15 12:00:00.0000000
179755|1030|16|19|3230||2020-10-15|2020-10-16 00:00:00.0000000|14349|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179756|1082|8|19|3282||2020-10-15|2020-10-16 00:00:00.0000000|10761|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179757|449|2|19|2097||2020-10-15|2020-10-16 00:00:00.0000000|18854|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179758|906|6|19|3106||2020-10-15|2020-10-16 00:00:00.0000000|17971|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179759|177|3|19|1353||2020-10-15|2020-10-16 00:00:00.0000000|17897|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179760|812|2|19|3012||2020-10-15|2020-10-16 00:00:00.0000000|14985|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179761|183|20||1365|179845|2020-10-15|2020-10-16 00:00:00.0000000|10640|True||||2020-10-15 12:00:00.0000000|3|2020-10-15 12:00:00.0000000
179762|1079|3|19|3279||2020-10-15|2020-10-16 00:00:00.0000000|10208|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179763|586|16|19|2371||2020-10-15|2020-10-16 00:00:00.0000000|11863|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179764|1046|15|19|3246||2020-10-15|2020-10-16 00:00:00.0000000|16705|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179765|816|14|19|3016||2020-10-15|2020-10-16 00:00:00.0000000|12395|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179766|20|8|19|1039||2020-10-15|2020-10-16 00:00:00.0000000|10677|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179767|113|20|19|1225||2020-10-15|2020-10-16 00:00:00.0000000|15775|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179768|483|6|19|2165||2020-10-15|2020-10-16 00:00:00.0000000|17675|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179769|146|14|19|1291||2020-10-15|2020-10-16 00:00:00.0000000|11584|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179770|990|16|19|3190||2020-10-15|2020-10-16 00:00:00.0000000|19195|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179771|1046|15|19|3246||2020-10-15|2020-10-16 00:00:00.0000000|11105|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179772|106|2|19|1211||2020-10-15|2020-10-16 00:00:00.0000000|18737|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179773|452|20|19|2103||2020-10-15|2020-10-16 00:00:00.0000000|14218|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179774|950|15|19|3150||2020-10-15|2020-10-16 00:00:00.0000000|12200|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179775|811|2|19|3011||2020-10-15|2020-10-16 00:00:00.0000000|12215|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179776|1030|7|19|3230||2020-10-15|2020-10-16 00:00:00.0000000|15861|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179777|970|6|19|3170||2020-10-15|2020-10-16 00:00:00.0000000|19934|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179778|462|6|19|2123||2020-10-15|2020-10-16 00:00:00.0000000|15780|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179779|128|7|19|1255||2020-10-15|2020-10-16 00:00:00.0000000|10860|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179780|122|20|19|1243||2020-10-15|2020-10-16 00:00:00.0000000|17787|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179781|1075|6|19|3275||2020-10-15|2020-10-16 00:00:00.0000000|18387|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179782|184|7|19|1367||2020-10-15|2020-10-16 00:00:00.0000000|11298|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179783|1025|6|19|3225||2020-10-15|2020-10-16 00:00:00.0000000|15472|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179784|1060|2|19|3260||2020-10-15|2020-10-16 00:00:00.0000000|15788|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179785|970|16|19|3170||2020-10-15|2020-10-16 00:00:00.0000000|15500|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179786|974|7|19|3174||2020-10-15|2020-10-16 00:00:00.0000000|11163|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179787|555|13|19|2309||2020-10-15|2020-10-16 00:00:00.0000000|10462|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179788|878|6||3078|179846|2020-10-15|2020-10-16 00:00:00.0000000|16237|True||||2020-10-15 12:00:00.0000000|3|2020-10-15 12:00:00.0000000
179789|818|14|19|3018||2020-10-15|2020-10-16 00:00:00.0000000|10544|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179790|153|6|19|1305||2020-10-15|2020-10-16 00:00:00.0000000|12613|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179791|142|14|19|1283||2020-10-15|2020-10-16 00:00:00.0000000|17617|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179792|993|2||3193|179847|2020-10-15|2020-10-16 00:00:00.0000000|13229|True||||2020-10-15 12:00:00.0000000|3|2020-10-15 12:00:00.0000000
179793|842|16|19|3042||2020-10-15|2020-10-16 00:00:00.0000000|13671|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179794|931|2|19|3131||2020-10-15|2020-10-16 00:00:00.0000000|12199|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
179795|803|14|19|3003||2020-10-15|2020-10-16 00:00:00.0000000|18849|True||||2020-10-15 11:00:00.0000000|19|2020-10-15 11:00:00.0000000
