OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
79619|526|14|13|2251||2016-08-30|2016-08-31 00:00:00.0000000|16720|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79620|979|13|13|3179||2016-08-30|2016-08-31 00:00:00.0000000|10437|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79621|39|14|13|1077||2016-08-30|2016-08-31 00:00:00.0000000|13648|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79622|29|2|13|1057||2016-08-30|2016-08-31 00:00:00.0000000|19828|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79623|486|14|13|2171||2016-08-30|2016-08-31 00:00:00.0000000|19807|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79624|993|16|13|3193||2016-08-30|2016-08-31 00:00:00.0000000|15421|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79625|556|6|13|2311||2016-08-30|2016-08-31 00:00:00.0000000|14051|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79626|983|20|13|3183||2016-08-30|2016-08-31 00:00:00.0000000|19065|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79627|55|6|13|1109||2016-08-30|2016-08-31 00:00:00.0000000|18572|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79628|411|16||2021|79727|2016-08-30|2016-08-31 00:00:00.0000000|12228|True||||2016-08-30 12:00:00.0000000|17|2016-08-30 12:00:00.0000000
79629|458|14|13|2115||2016-08-30|2016-08-31 00:00:00.0000000|14559|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79630|1002|8|13|3202||2016-08-30|2016-08-31 00:00:00.0000000|11670|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79631|187|8|13|1373||2016-08-30|2016-08-31 00:00:00.0000000|18252|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79632|524|2|13|2247||2016-08-30|2016-08-31 00:00:00.0000000|15441|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79633|939|2|13|3139||2016-08-30|2016-08-31 00:00:00.0000000|14101|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79634|1022|6|13|3222||2016-08-30|2016-08-31 00:00:00.0000000|17076|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79635|152|8|13|1303||2016-08-30|2016-08-31 00:00:00.0000000|10606|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
79636|21|6|13|1041||2016-08-30|2016-08-31 00:00:00.0000000|12361|True||||2016-08-30 11:00:00.0000000|13|2016-08-30 11:00:00.0000000
