OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
397191|126641|183|7|50|2.74|15.0|50|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397192|126641|191|7|180|3.7|15.0|180|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397193|126641|198|7|144|4.1|15.0|144|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397194|126642|108|7|4|25.0|15.0|4|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397195|126642|154|7|40|20.0|15.0|40|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397196|126642|48|7|1|13.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397197|126642|187|7|250|0.95|15.0|250|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397198|126693|95|7|120|18.0|15.0|0||17|2018-08-07 12:00:00.0000000
397199|126643|46|7|5|13.0|15.0|5|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397200|126644|148|7|24|18.0|15.0|24|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397201|126644|104|7|1|35.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397202|126644|208|7|12|2.7|15.0|12|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397203|126645|180|7|225|1.11|15.0|225|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397204|126645|219|7|80|50.0|15.0|80|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397205|126645|76|7|72|18.0|15.0|72|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397206|126645|58|7|8|25.0|15.0|8|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397207|126646|206|7|60|2.7|15.0|60|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397208|126646|45|7|4|13.0|15.0|4|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397209|126647|54|7|3|13.0|15.0|3|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397210|126647|19|7|1|13.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397211|126647|116|7|1|34.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397212|126647|110|7|1|25.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397213|126647|206|7|48|2.7|15.0|48|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397214|126648|169|7|60|45.0|15.0|60|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397215|126648|195|7|72|3.7|15.0|72|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397216|126648|189|7|130|2.9|15.0|130|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397217|126649|71|7|8|230.0|15.0|8|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397218|126649|212|7|10|4.3|15.0|10|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397219|126650|217|7|90|25.0|15.0|90|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397220|126650|48|7|1|13.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397221|126650|202|7|168|4.1|15.0|168|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397222|126650|52|7|8|13.0|15.0|8|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397223|126650|40|7|3|13.0|15.0|3|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397224|126651|157|7|40|30.0|15.0|40|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397225|126651|161|7|50|108.0|15.0|50|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397226|126651|13|7|2|32.0|15.0|2|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397227|126651|75|7|3|345.0|15.0|3|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397228|126651|8|9|8|240.0|15.0|8|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397229|126652|47|7|4|13.0|15.0|4|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397230|126652|211|7|80|4.1|15.0|80|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397231|126653|67|7|1|230.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397232|126653|159|7|100|18.0|15.0|100|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397233|126653|61|7|10|25.0|15.0|10|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397234|126653|43|7|10|13.0|15.0|10|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397235|126654|221|1|72|14.5|10.0|72|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397236|126654|72|7|3|230.0|15.0|3|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397237|126654|87|7|60|18.0|15.0|60|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397238|126654|180|7|75|1.11|15.0|75|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397239|126654|94|7|12|18.0|15.0|12|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397240|126655|192|7|288|4.1|15.0|288|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397241|126655|199|7|216|3.7|15.0|216|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397242|126655|145|7|84|18.0|15.0|84|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397243|126656|32|7|4|13.0|15.0|4|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397244|126656|34|7|2|13.0|15.0|2|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397245|126656|16|7|3|13.0|15.0|3|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397246|126657|51|7|7|13.0|15.0|7|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397247|126657|39|7|9|13.0|15.0|9|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397248|126658|116|7|5|34.0|15.0|5|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397249|126658|88|7|108|18.0|15.0|108|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397250|126658|122|7|1|32.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397251|126658|223|1|120|8.55|10.0|120|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397252|126658|190|7|80|3.5|15.0|80|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397253|126659|146|7|96|18.0|15.0|96|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397254|126659|8|9|2|240.0|15.0|2|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397255|126660|64|7|10|30.0|15.0|10|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397256|126660|24|7|1|13.0|15.0|1|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397257|126660|41|7|10|13.0|15.0|10|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397258|126661|25|7|5|13.0|15.0|5|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397259|126661|168|7|80|29.0|15.0|80|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397260|126661|58|7|4|25.0|15.0|4|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397261|126694|78|7|60|18.0|15.0|0||17|2018-08-07 12:00:00.0000000
397262|126662|172|7|20|48.0|15.0|20|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397263|126662|103|7|2|35.0|15.0|2|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397264|126662|200|7|144|4.1|15.0|144|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397265|126662|116|7|6|34.0|15.0|6|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397266|126663|9|7|4|32.0|15.0|4|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397267|126663|56|7|6|13.0|15.0|6|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397268|126663|150|9|3|16.0|15.0|3|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397269|126664|41|7|5|13.0|15.0|5|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397270|126664|88|7|48|18.0|15.0|48|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397271|126695|80|7|84|18.0|15.0|84|2020-11-16 11:00:00.0000000|20|2020-11-16 11:00:00.0000000
397272|126665|88|7|48|18.0|15.0|48|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397273|126666|132|7|3|32.0|15.0|3|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397274|126666|74|7|9|285.0|15.0|9|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397275|126667|20|7|4|13.0|15.0|4|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397276|126696|193|7|96|3.7|15.0|96|2018-08-31 11:00:00.0000000|14|2018-08-31 11:00:00.0000000
397277|126667|177|7|75|1.05|15.0|75|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397278|126668|28|7|7|13.0|15.0|7|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397279|126668|49|7|5|13.0|15.0|5|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397280|126668|169|7|70|45.0|15.0|70|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397281|126668|32|7|10|13.0|15.0|10|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397282|126668|156|7|60|15.0|15.0|60|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397283|126669|194|7|216|4.1|15.0|216|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397284|126669|207|7|36|2.7|15.0|36|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
397285|126669|190|7|180|3.5|15.0|180|2018-08-07 11:00:00.0000000|16|2018-08-07 11:00:00.0000000
