OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
76185|548|3||2295|76280|2016-07-12|2016-07-13 00:00:00.0000000|17183|True||||2016-07-12 12:00:00.0000000|16|2016-07-12 12:00:00.0000000
76186|137|3|10|1273||2016-07-12|2016-07-13 00:00:00.0000000|11838|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76187|918|13|10|3118||2016-07-12|2016-07-13 00:00:00.0000000|14500|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76188|900|6|10|3100||2016-07-12|2016-07-13 00:00:00.0000000|10595|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76189|980|6|10|3180||2016-07-12|2016-07-13 00:00:00.0000000|16580|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76190|126|3|10|1251||2016-07-12|2016-07-13 00:00:00.0000000|13732|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76191|1045|7|10|3245||2016-07-12|2016-07-13 00:00:00.0000000|11434|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76192|597|13|10|2393||2016-07-12|2016-07-13 00:00:00.0000000|16583|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76193|848|2|10|3048||2016-07-12|2016-07-13 00:00:00.0000000|14480|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76194|79|2|10|1157||2016-07-12|2016-07-13 00:00:00.0000000|11812|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76195|21|8|10|1041||2016-07-12|2016-07-13 00:00:00.0000000|12638|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76196|453|2|10|2105||2016-07-12|2016-07-13 00:00:00.0000000|11911|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76197|563|8|10|2325||2016-07-12|2016-07-13 00:00:00.0000000|12959|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
76198|485|13|10|2169||2016-07-12|2016-07-13 00:00:00.0000000|17897|True||||2016-07-12 11:00:00.0000000|10|2016-07-12 11:00:00.0000000
