OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
494077|157741|171|7|90|32.0|15.0|90|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494078|157741|21|7|6|13.0|15.0|6|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494079|157741|139|10|108|5.0|15.0|108|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494080|157742|124|7|4|32.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494081|157742|200|7|144|4.1|15.0|144|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494082|157742|154|7|70|20.0|15.0|70|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494083|157742|133|7|1|32.0|15.0|1|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494084|157743|148|7|108|18.0|15.0|108|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494085|157743|105|7|7|35.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494086|157743|142|7|36|18.0|15.0|36|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494087|157743|178|7|250|2.55|15.0|250|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494088|157744|17|7|5|13.0|15.0|5|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494089|157744|175|7|8|240.0|15.0|8|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494090|157745|157|7|90|30.0|15.0|90|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494091|157745|187|7|125|0.95|15.0|125|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494092|157745|116|7|2|34.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494093|157745|195|7|240|3.7|15.0|240|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494094|157746|67|7|3|230.0|15.0|3|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494095|157746|90|7|60|18.0|15.0|60|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494096|157746|37|7|6|13.0|15.0|6|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494097|157747|6|7|4|32.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494098|157747|43|7|1|13.0|15.0|1|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494099|157747|101|7|108|18.0|15.0|108|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494100|157748|103|7|9|35.0|15.0|9|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494101|157748|171|7|80|32.0|15.0|80|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494102|157749|117|7|9|34.0|15.0|9|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494103|157749|118|7|8|32.0|15.0|8|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494104|157750|148|7|60|18.0|15.0|60|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494105|157750|124|7|1|32.0|15.0|1|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494106|157751|116|7|2|34.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494107|157751|59|7|5|25.0|15.0|5|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494108|157751|171|7|100|32.0|15.0|100|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494109|157752|176|7|9|240.0|15.0|9|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494110|157752|8|9|7|240.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494111|157753|22|7|5|13.0|15.0|5|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494112|157753|24|7|10|13.0|15.0|10|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494113|157753|127|7|3|32.0|15.0|3|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494114|157753|218|7|80|37.5|15.0|80|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494115|157754|116|7|4|34.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494116|157754|67|7|2|230.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494117|157754|75|7|2|345.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494118|157754|110|7|7|25.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494119|157754|109|7|7|25.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494120|157755|28|7|8|13.0|15.0|8|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494121|157755|88|7|72|18.0|15.0|72|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494122|157755|63|7|9|25.0|15.0|9|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494123|157756|153|7|80|4.5|15.0|80|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494124|157756|16|7|8|13.0|15.0|8|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494125|157756|116|7|3|34.0|15.0|3|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494126|157756|111|7|6|30.0|15.0|6|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494127|157756|38|7|7|13.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494128|157757|3|7|100|18.5|15.0|100|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494129|157757|13|7|10|32.0|15.0|10|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494130|157757|201|7|192|3.7|15.0|192|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494131|157757|52|7|4|13.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494132|157757|174|7|4|240.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494133|157758|167|7|20|99.0|15.0|20|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494134|157758|225|1|168|8.55|10.0|168|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494135|157759|156|7|100|15.0|15.0|100|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494136|157759|155|7|90|24.0|15.0|90|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494137|157760|125|7|1|32.0|15.0|1|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494138|157760|76|7|36|18.0|15.0|36|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494139|157760|33|7|2|13.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494140|157760|118|7|3|32.0|15.0|3|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494141|157760|133|7|9|32.0|15.0|9|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494142|157761|70|7|3|230.0|15.0|3|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494143|157761|148|7|60|18.0|15.0|60|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494144|157762|128|7|5|32.0|15.0|5|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494145|157762|4|7|3|32.0|15.0|3|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494146|157763|146|7|96|18.0|15.0|96|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494147|157763|49|7|8|13.0|15.0|8|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494148|157763|84|7|108|18.0|15.0|108|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494149|157763|184|7|75|3.5|15.0|75|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494150|157763|160|7|50|33.0|15.0|50|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494151|157764|201|7|120|3.7|15.0|120|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494152|157764|82|7|72|18.0|15.0|72|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494153|157764|176|7|1|240.0|15.0|1|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494154|157765|177|7|250|1.05|15.0|250|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494155|157765|4|7|10|32.0|15.0|10|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494156|157765|67|7|3|230.0|15.0|3|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494157|157765|35|7|1|13.0|15.0|1|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494158|157765|170|7|60|102.0|15.0|60|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494159|157766|75|7|7|345.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494160|157766|68|7|6|230.0|15.0|6|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494161|157767|157|7|30|30.0|15.0|30|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494162|157767|23|7|1|13.0|15.0|1|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494163|157767|171|7|70|32.0|15.0|70|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494164|157767|106|7|2|35.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494165|157767|220|1|216|8.55|10.0|216|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494166|157768|30|7|1|13.0|15.0|1|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494167|157768|121|7|2|32.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494168|157768|15|9|2|240.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494169|157768|227|1|96|8.55|10.0|96|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494170|157769|103|7|6|35.0|15.0|6|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494171|157769|190|7|20|3.5|15.0|20|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494172|157769|157|7|60|30.0|15.0|60|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494173|157770|149|7|96|18.0|15.0|96|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494174|157770|22|7|4|13.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494175|157770|130|7|4|32.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494176|157770|118|7|7|32.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494177|157771|23|7|10|13.0|15.0|10|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494178|157771|137|7|2|32.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494179|157771|127|7|7|32.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494180|157771|192|7|252|4.1|15.0|252|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494181|157772|35|7|4|13.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494182|157772|206|7|84|2.7|15.0|84|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494183|157772|110|7|8|25.0|15.0|8|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494184|157772|130|7|2|32.0|15.0|2|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494185|157772|13|7|10|32.0|15.0|10|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494186|157773|172|7|40|48.0|15.0|40|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494187|157773|165|7|90|26.0|15.0|90|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494188|157773|218|7|40|37.5|15.0|40|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494189|157774|21|7|3|13.0|15.0|3|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494190|157774|104|7|6|35.0|15.0|6|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494191|157774|168|7|40|29.0|15.0|40|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494192|157775|56|7|4|13.0|15.0|4|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494193|157775|212|7|20|4.3|15.0|20|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494194|157775|4|7|7|32.0|15.0|7|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494195|157775|227|1|120|8.55|10.0|120|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494196|157776|182|7|100|1.28|15.0|100|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494197|157776|124|7|6|32.0|15.0|6|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494198|157776|149|7|12|18.0|15.0|12|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
494199|157777|17|7|8|13.0|15.0|8|2019-11-13 11:00:00.0000000|12|2019-11-13 11:00:00.0000000
