OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
138481|462|3|16|2123||2019-02-02|2019-02-04 00:00:00.0000000|12479|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138482|1067|20|16|3267||2019-02-02|2019-02-04 00:00:00.0000000|16517|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138483|425|20|16|2049||2019-02-02|2019-02-04 00:00:00.0000000|19835|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138484|891|6|16|3091||2019-02-02|2019-02-04 00:00:00.0000000|14303|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138485|539|8|16|2277||2019-02-02|2019-02-04 00:00:00.0000000|14892|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138486|537|15|16|2273||2019-02-02|2019-02-04 00:00:00.0000000|16796|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138487|1100|6|16|3300||2019-02-02|2019-02-04 00:00:00.0000000|14035|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138488|831|16||3031|138502|2019-02-02|2019-02-04 00:00:00.0000000|13832|True||||2019-02-02 12:00:00.0000000|7|2019-02-02 12:00:00.0000000
138489|163|13|16|1325||2019-02-02|2019-02-04 00:00:00.0000000|10789|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138490|451|7||2101|138503|2019-02-02|2019-02-04 00:00:00.0000000|17234|True||||2019-02-02 12:00:00.0000000|7|2019-02-02 12:00:00.0000000
138491|139|13|16|1277||2019-02-02|2019-02-04 00:00:00.0000000|15098|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138492|903|13|16|3103||2019-02-02|2019-02-04 00:00:00.0000000|11782|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138493|838|15|16|3038||2019-02-02|2019-02-04 00:00:00.0000000|11608|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138494|1073|15|16|3273||2019-02-02|2019-02-04 00:00:00.0000000|18147|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138495|163|3|16|1325||2019-02-02|2019-02-04 00:00:00.0000000|19151|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138496|509|13|16|2217||2019-02-02|2019-02-04 00:00:00.0000000|10948|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138497|19|6|16|1037||2019-02-02|2019-02-04 00:00:00.0000000|18851|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138498|71|3||1141|138504|2019-02-02|2019-02-04 00:00:00.0000000|13130|True||||2019-02-02 12:00:00.0000000|7|2019-02-02 12:00:00.0000000
138499|415|7|16|2029||2019-02-02|2019-02-04 00:00:00.0000000|13233|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138500|938|20|16|3138||2019-02-02|2019-02-04 00:00:00.0000000|10843|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138501|847|16|16|3047||2019-02-02|2019-02-04 00:00:00.0000000|12705|True||||2019-02-02 11:00:00.0000000|16|2019-02-02 11:00:00.0000000
138502|831|16||3031||2019-02-02|2019-02-04 00:00:00.0000000|13832|True|||||7|2019-02-02 12:00:00.0000000
138503|451|7||2101||2019-02-02|2019-02-04 00:00:00.0000000|17234|True|||||7|2019-02-02 12:00:00.0000000
138504|71|3||1141||2019-02-02|2019-02-04 00:00:00.0000000|13130|True|||||7|2019-02-02 12:00:00.0000000
