OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
129162|1017|16|13|3217||2018-09-14|2018-09-17 00:00:00.0000000|19439|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129163|974|8|13|3174||2018-09-14|2018-09-17 00:00:00.0000000|12482|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129164|163|6|13|1325||2018-09-14|2018-09-17 00:00:00.0000000|15240|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129165|958|8|13|3158||2018-09-14|2018-09-17 00:00:00.0000000|11850|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129166|38|15|13|1075||2018-09-14|2018-09-17 00:00:00.0000000|16119|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129167|420|15|13|2039||2018-09-14|2018-09-17 00:00:00.0000000|12672|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129168|116|14|13|1231||2018-09-14|2018-09-17 00:00:00.0000000|12436|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129169|1045|7||3245|129260|2018-09-14|2018-09-17 00:00:00.0000000|13455|True||||2018-09-14 12:00:00.0000000|19|2018-09-14 12:00:00.0000000
129170|943|16|13|3143||2018-09-14|2018-09-17 00:00:00.0000000|18861|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129171|426|3|13|2051||2018-09-14|2018-09-17 00:00:00.0000000|13595|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129172|484|14|13|2167||2018-09-14|2018-09-17 00:00:00.0000000|18617|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129173|946|2|13|3146||2018-09-14|2018-09-17 00:00:00.0000000|18831|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129174|853|20|13|3053||2018-09-14|2018-09-17 00:00:00.0000000|13486|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129175|88|20|13|1175||2018-09-14|2018-09-17 00:00:00.0000000|15029|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129176|85|6||1169|129261|2018-09-14|2018-09-17 00:00:00.0000000|17407|True||||2018-09-14 12:00:00.0000000|19|2018-09-14 12:00:00.0000000
129177|864|2|13|3064||2018-09-14|2018-09-17 00:00:00.0000000|16353|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129178|563|7|13|2325||2018-09-14|2018-09-17 00:00:00.0000000|19161|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129179|418|20|13|2035||2018-09-14|2018-09-17 00:00:00.0000000|19948|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129180|578|3|13|2355||2018-09-14|2018-09-17 00:00:00.0000000|15932|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129181|1029|3|13|3229||2018-09-14|2018-09-17 00:00:00.0000000|10613|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129182|1078|14|13|3278||2018-09-14|2018-09-17 00:00:00.0000000|16749|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129183|50|2|13|1099||2018-09-14|2018-09-17 00:00:00.0000000|12089|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129184|953|7|13|3153||2018-09-14|2018-09-17 00:00:00.0000000|12634|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129185|986|3|13|3186||2018-09-14|2018-09-17 00:00:00.0000000|19279|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129186|147|3|13|1293||2018-09-14|2018-09-17 00:00:00.0000000|17848|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129187|581|3|13|2361||2018-09-14|2018-09-17 00:00:00.0000000|16860|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129188|85|7|13|1169||2018-09-14|2018-09-17 00:00:00.0000000|14235|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129189|188|7|13|1375||2018-09-14|2018-09-17 00:00:00.0000000|19709|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129190|1025|15|13|3225||2018-09-14|2018-09-17 00:00:00.0000000|19356|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129191|1089|2|13|3289||2018-09-14|2018-09-17 00:00:00.0000000|18286|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129192|842|3||3042|129262|2018-09-14|2018-09-17 00:00:00.0000000|13560|True||||2018-09-14 12:00:00.0000000|19|2018-09-14 12:00:00.0000000
129193|192|6|13|1383||2018-09-14|2018-09-17 00:00:00.0000000|11006|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129194|468|20|13|2135||2018-09-14|2018-09-17 00:00:00.0000000|10449|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129195|1|2|13|1001||2018-09-14|2018-09-17 00:00:00.0000000|16509|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129196|110|3|13|1219||2018-09-14|2018-09-17 00:00:00.0000000|10689|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129197|533|6|13|2265||2018-09-14|2018-09-17 00:00:00.0000000|13204|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129198|830|6|13|3030||2018-09-14|2018-09-17 00:00:00.0000000|16938|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
129199|838|13|13|3038||2018-09-14|2018-09-17 00:00:00.0000000|14806|True||||2018-09-14 11:00:00.0000000|13|2018-09-14 11:00:00.0000000
