OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
88615|585|3|2|2369||2017-01-18|2017-01-19 00:00:00.0000000|16469|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88616|962|13|2|3162||2017-01-18|2017-01-19 00:00:00.0000000|13014|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88617|1039|14|2|3239||2017-01-18|2017-01-19 00:00:00.0000000|14032|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88618|402|8|2|2003||2017-01-18|2017-01-19 00:00:00.0000000|12332|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88619|832|8|2|3032||2017-01-18|2017-01-19 00:00:00.0000000|12099|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88620|459|3||2117|88679|2017-01-18|2017-01-19 00:00:00.0000000|16503|True||||2017-01-18 12:00:00.0000000|14|2017-01-18 12:00:00.0000000
88621|432|6|2|2063||2017-01-18|2017-01-19 00:00:00.0000000|18840|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88622|594|2|2|2387||2017-01-18|2017-01-19 00:00:00.0000000|11814|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88623|17|20|2|1033||2017-01-18|2017-01-19 00:00:00.0000000|10624|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88624|459|2|2|2117||2017-01-18|2017-01-19 00:00:00.0000000|12610|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88625|1070|14|2|3270||2017-01-18|2017-01-19 00:00:00.0000000|10759|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88626|507|20|2|2213||2017-01-18|2017-01-19 00:00:00.0000000|11356|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88627|1069|3|2|3269||2017-01-18|2017-01-19 00:00:00.0000000|14128|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88628|928|2|2|3128||2017-01-18|2017-01-19 00:00:00.0000000|13557|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88629|6|6|2|1011||2017-01-18|2017-01-19 00:00:00.0000000|14949|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88630|37|13|2|1073||2017-01-18|2017-01-19 00:00:00.0000000|16946|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88631|900|7|2|3100||2017-01-18|2017-01-19 00:00:00.0000000|10057|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88632|989|2|2|3189||2017-01-18|2017-01-19 00:00:00.0000000|16574|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88633|818|16|2|3018||2017-01-18|2017-01-19 00:00:00.0000000|16838|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88634|538|2|2|2275||2017-01-18|2017-01-19 00:00:00.0000000|18929|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88635|832|16|2|3032||2017-01-18|2017-01-19 00:00:00.0000000|17736|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
88636|955|16|2|3155||2017-01-18|2017-01-19 00:00:00.0000000|18518|True||||2017-01-18 11:00:00.0000000|2|2017-01-18 11:00:00.0000000
