OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
381511|121598|11|7|9|32.0|15.0|9|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381512|121598|161|7|90|108.0|15.0|90|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381513|121598|217|7|40|25.0|15.0|40|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381514|121598|1|7|10|25.0|15.0|10|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381515|121598|10|7|9|32.0|15.0|9|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381516|121599|69|7|2|230.0|15.0|2|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381517|121599|122|7|7|32.0|15.0|7|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381518|121599|45|7|1|13.0|15.0|1|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381519|121600|201|7|216|3.7|15.0|216|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381520|121600|107|7|8|25.0|15.0|8|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381521|121600|11|7|10|32.0|15.0|10|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381522|121601|84|7|72|18.0|15.0|72|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381523|121601|94|7|24|18.0|15.0|24|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381524|121601|48|7|9|13.0|15.0|9|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381525|121602|9|7|7|32.0|15.0|7|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381526|121602|188|7|225|0.66|15.0|225|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381527|121603|138|10|108|5.0|15.0|108|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381528|121603|108|7|5|25.0|15.0|5|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381529|121604|60|7|1|25.0|15.0|1|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381530|121604|176|7|10|240.0|15.0|10|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381531|121604|6|7|10|32.0|15.0|10|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381532|121605|96|7|48|18.0|15.0|48|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381533|121605|33|7|1|13.0|15.0|1|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381534|121605|104|7|2|35.0|15.0|2|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381535|121606|9|7|9|32.0|15.0|9|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381536|121606|125|7|7|32.0|15.0|7|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381537|121606|218|7|10|37.5|15.0|10|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381538|121607|21|7|4|13.0|15.0|4|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381539|121607|65|7|10|30.0|15.0|10|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381540|121608|87|7|24|18.0|15.0|24|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381541|121608|128|7|4|32.0|15.0|4|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381542|121608|110|7|1|25.0|15.0|1|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381543|121609|145|7|108|18.0|15.0|108|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381544|121609|139|10|60|5.0|15.0|60|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381545|121609|37|7|9|13.0|15.0|9|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381546|121610|196|7|192|4.1|15.0|192|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381547|121610|176|7|8|240.0|15.0|8|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381548|121610|148|7|12|18.0|15.0|12|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381549|121610|218|7|70|37.5|15.0|70|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381550|121611|145|7|36|18.0|15.0|36|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381551|121611|198|7|144|4.1|15.0|144|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381552|121611|99|7|120|18.0|15.0|120|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381553|121612|118|7|10|32.0|15.0|10|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381554|121612|13|7|5|32.0|15.0|5|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381555|121612|179|7|200|1.05|15.0|200|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381556|121613|106|7|2|35.0|15.0|2|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381557|121613|220|1|96|8.55|10.0|96|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381558|121613|94|7|120|18.0|15.0|120|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
381559|121613|108|7|5|25.0|15.0|5|2018-05-22 11:00:00.0000000|2|2018-05-22 11:00:00.0000000
