OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
87037|1042|14|3|3242||2016-12-26|2016-12-27 00:00:00.0000000|15290|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87038|857|6|3|3057||2016-12-26|2016-12-27 00:00:00.0000000|14683|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87039|80|6|3|1159||2016-12-26|2016-12-27 00:00:00.0000000|10516|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87040|1028|20|3|3228||2016-12-26|2016-12-27 00:00:00.0000000|18519|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87041|423|3|3|2045||2016-12-26|2016-12-27 00:00:00.0000000|17728|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87042|155|14|3|1309||2016-12-26|2016-12-27 00:00:00.0000000|16412|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87043|23|7|3|1045||2016-12-26|2016-12-27 00:00:00.0000000|15047|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87044|101|2|3|1201||2016-12-26|2016-12-27 00:00:00.0000000|10834|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87045|594|8||2387|87089|2016-12-26|2016-12-27 00:00:00.0000000|11747|True||||2016-12-26 12:00:00.0000000|13|2016-12-26 12:00:00.0000000
87046|828|6|3|3028||2016-12-26|2016-12-27 00:00:00.0000000|18907|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87047|19|3|3|1037||2016-12-26|2016-12-27 00:00:00.0000000|12764|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87048|61|6|3|1121||2016-12-26|2016-12-27 00:00:00.0000000|11553|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87049|421|20|3|2041||2016-12-26|2016-12-27 00:00:00.0000000|12664|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87050|459|2|3|2117||2016-12-26|2016-12-27 00:00:00.0000000|10545|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87051|407|15|3|2013||2016-12-26|2016-12-27 00:00:00.0000000|16220|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87052|929|13|3|3129||2016-12-26|2016-12-27 00:00:00.0000000|19997|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87053|508|14|3|2215||2016-12-26|2016-12-27 00:00:00.0000000|16112|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87054|63|6|3|1125||2016-12-26|2016-12-27 00:00:00.0000000|17492|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87055|820|20|3|3020||2016-12-26|2016-12-27 00:00:00.0000000|17180|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87056|1055|7|3|3255||2016-12-26|2016-12-27 00:00:00.0000000|15657|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87057|483|15|3|2165||2016-12-26|2016-12-27 00:00:00.0000000|16133|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87058|527|16|3|2253||2016-12-26|2016-12-27 00:00:00.0000000|19040|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87059|14|16|3|1027||2016-12-26|2016-12-27 00:00:00.0000000|17648|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87060|65|13|3|1129||2016-12-26|2016-12-27 00:00:00.0000000|11665|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
87061|466|6|3|2131||2016-12-26|2016-12-27 00:00:00.0000000|18300|True||||2016-12-26 11:00:00.0000000|3|2016-12-26 11:00:00.0000000
